"","Year","Month","Day","Text","Count"
"1549",2021,7,16,"risto mejide",2533
"1550",2021,7,16,"diazcanelb",1662
"1551",2021,7,18,"covid",11306
"1552",2021,7,18,"aguilar1",4455
"1553",2021,7,18,"sammy pérez",1971
"1554",2021,7,18,"diazcanelb",1652
"1555",2021,7,18,"drchavezdiaz",1557
"1556",2021,7,19,"covid",7168
"1557",2021,7,19,"drpacomoreno1",2354
"1558",2021,7,19,"luisgasulla",1976
"1559",2021,7,19,"casado",1863
"1560",2021,7,19,"macron",1606
"1561",2021,7,20,"virgen",16069
"1562",2021,7,20,"covid",7713
"1563",2021,7,20,"monicazarate",3625
"1564",2021,7,20,"casado",2882
"1565",2021,7,20,"leonardo",2195
"1566",2021,7,21,"monicazarate",10228
"1567",2021,7,21,"covid",7570
"1568",2021,7,21,"javier",2247
"1569",2021,7,21,"torrox",2158
"1570",2021,7,21,"virgen",2125
"1571",2021,7,22,"covid",11092
"1572",2021,7,22,"paolatber",3590
"1573",2021,7,22,"lopezobrador",2103
"1574",2021,7,22,"wperdomod",2012
"1575",2021,7,22,"santi",1865
"1576",2021,7,23,"covid",12924
"1577",2021,7,23,"drpacomoreno1",5461
"1578",2021,7,23,"dalaylpez2",4093
"1579",2021,7,23,"vizzotti",2804
"1580",2021,7,23,"vizz",2624
"1581",2021,7,24,"covid",7836
"1582",2021,7,24,"dalaylpez2",4952
"1583",2021,7,24,"manugarciaorteg",3175
"1584",2021,7,24,"janogarcia",2436
"1585",2021,7,24,"hdemauleon",1999
"1586",2021,7,25,"covid",8356
"1587",2021,7,25,"gabrielail",7539
"1588",2021,7,25,"nicolasmaduro",3191
"1589",2021,7,25,"jon rahm",2344
"1590",2021,7,25,"drpacomoreno1",2231
"1591",2021,7,26,"covid",13206
"1592",2021,7,26,"pauliicasco",8155
"1593",2021,7,26,"fidel",6379
"1594",2021,7,26,"maduro",5661
"1595",2021,7,26,"nicolasmaduro",5371
"1596",2021,7,27,"covid",11065
"1597",2021,7,27,"pauliicasco",9579
"1598",2021,7,27,"lopezobrador",6919
"1599",2021,7,27,"chumeltorres",5900
"1600",2021,7,27,"luciacantero15",5043
"1601",2021,7,28,"covid",7367
"1602",2021,7,28,"drchavezdiaz",4050
"1603",2021,7,28,"lopezobrador",3451
"1604",2021,7,28,"presidente",3036
"1605",2021,7,28,"amlo",2843
"1606",2021,7,29,"covid",9627
"1607",2021,7,29,"drpacomoreno1",3170
"1608",2021,7,29,"estebanbullrich",2839
"1609",2021,7,29,"alberto",2533
"1610",2021,7,29,"santi",2335
"1611",2021,7,30,"covid",12155
"1612",2021,7,30,"petrogustavo",9632
"1613",2021,7,30,"sammy pérez",7149
"1614",2021,7,30,"paty navidad",4828
"1615",2021,7,30,"petro",4226
"1616",2021,8,1,"covid",9900
"1617",2021,8,1,"petrogustavo",4961
"1618",2021,8,1,"gino renni",3318
"1619",2021,8,1,"drpacomoreno1",2752
"1620",2021,8,1,"petro",2547
"1621",2021,8,2,"nicolasmaduro",6536
"1622",2021,8,2,"covid",5714
"1623",2021,8,2,"drpacomoreno1",5185
"1624",2021,8,2,"ayuso",3128
"1625",2021,8,2,"juanma moreno",2816
"1626",2021,8,4,"covid",9301
"1627",2021,8,4,"tió gustavo",3979
"1628",2021,8,4,"viezca",3973
"1629",2021,8,4,"doctormacias",3906
"1630",2021,8,4,"morocha",2598
"1631",2021,8,5,"covid",7825
"1632",2021,8,5,"drmiguelmarcos",2753
"1633",2021,8,5,"lopezobrador",2288
"1634",2021,8,5,"florencia peña",1963
"1635",2021,8,5,"cirogomezl",1832
"1636",2021,8,6,"covid",6689
"1637",2021,8,6,"harryhorror",4468
"1638",2021,8,6,"debbymmorales",3970
"1639",2021,8,6,"drpacomoreno1",3470
"1640",2021,8,6,"lopezobrador",2937
"1641",2021,8,7,"covid",5839
"1642",2021,8,7,"gtorreamione",4588
"1643",2021,8,7,"freddyguevarac",2685
"1644",2021,8,7,"lopezdoriga",2274
"1645",2021,8,7,"claudiashein",2038
"1646",2021,8,8,"covid",10192
"1647",2021,8,8,"vicente fox",8279
"1648",2021,8,8,"luis enrique soriano",5931
"1649",2021,8,8,"martha sahagún",3034
"1650",2021,8,8,"vicentefoxque",2504
"1651",2021,8,9,"covid",8880
"1652",2021,8,9,"drchavezdiaz",2286
"1653",2021,8,9,"migueldiazok1",2249
"1654",2021,8,9,"bruno díaz",2170
"1655",2021,8,9,"lopezobrador",2089
"1656",2021,8,10,"santivallejos3",14403
"1657",2021,8,10,"covid",6320
"1658",2021,8,10,"pedrosola",3958
"1659",2021,8,10,"drchavezdiaz",3732
"1660",2021,8,10,"paty navidad",3677
"1661",2021,8,11,"messi",8728
"1662",2021,8,11,"paty navidad",8561
"1663",2021,8,11,"covid",6132
"1664",2021,8,11,"drchavezdiaz",2945
"1665",2021,8,11,"santivallejos3",2729
"1666",2021,8,12,"covid",11052
"1667",2021,8,12,"martinezimontse",3738
"1668",2021,8,12,"paty navidad",3024
"1669",2021,8,12,"gtorreamione",2845
"1670",2021,8,12,"cirogomezl",2637
"1671",2021,8,13,"fidel",22364
"1672",2021,8,13,"covid",12966
"1673",2021,8,13,"comandante en jefe",5610
"1674",2021,8,13,"chávez",4701
"1675",2021,8,13,"fidelporsiempre",4453
"1676",2021,8,14,"covid",11508
"1677",2021,8,14,"drpacomoreno1",6624
"1678",2021,8,14,"lopezobrador",4697
"1679",2021,8,14,"yayamarchena",4346
"1680",2021,8,14,"adalozzo",4159
"1681",2021,8,15,"covid",7273
"1682",2021,8,15,"lopezobrador",2931
"1683",2021,8,15,"toledanlombardo",2115
"1684",2021,8,15,"denisedresserg",1849
"1685",2021,8,15,"srtassoouma",1787
"1686",2021,8,16,"covid",6103
"1687",2021,8,16,"nicolasmaduro",4397
"1688",2021,8,16,"joe biden",3210
"1689",2021,8,16,"trump",2408
"1690",2021,8,16,"lópez",2306
"1691",2021,8,17,"covid",6277
"1692",2021,8,17,"lopezobrador",2453
"1693",2021,8,17,"wolffwaldo",2241
"1694",2021,8,17,"laaraggonzalez",1787
"1695",2021,8,17,"doctormacias",1659
"1696",2021,8,19,"covid",8871
"1697",2021,8,19,"micarmenlaprofe",2679
"1698",2021,8,19,"loquedicesen",2545
"1699",2021,8,19,"maxkaiser75",2185
"1700",2021,8,19,"lopezdoriga",1933
"1701",2021,8,20,"covid",6575
"1702",2021,8,20,"flmirones",2850
"1703",2021,8,20,"cirogomezl",2500
"1704",2021,8,20,"chumeltorres",1827
"1705",2021,8,20,"hatsuminonaka",1656
"1706",2021,8,21,"covid",6646
"1707",2021,8,21,"maylenchan",2839
"1708",2021,8,21,"ximenahinojosa",2569
"1709",2021,8,21,"lopezobrador",2066
"1710",2021,8,21,"hatsuminonaka",2062
"1711",2021,8,22,"covid",6829
"1712",2021,8,22,"maylenchan",5926
"1713",2021,8,22,"frayjosepho",2337
"1714",2021,8,22,"hayberf",1896
"1715",2021,8,22,"fedemartinon",1760
"1716",2021,8,23,"covid",4442
"1717",2021,8,23,"cecilia todesca",2990
"1718",2021,8,23,"camilakofler",2704
"1719",2021,8,23,"maylenchan",1930
"1720",2021,8,23,"frayjosepho",1734
"1721",2021,8,25,"covid",5454
"1722",2021,8,25,"fabipa90",4807
"1723",2021,8,25,"cirogomezl",1321
"1724",2021,8,25,"mippcivzla",1305
"1725",2021,8,25,"yexcel04",1302
"1726",2021,8,26,"covid",6339
"1727",2021,8,26,"macron",2658
"1728",2021,8,26,"fabipa90",2275
"1729",2021,8,26,"edgar ramírez",2030
"1730",2021,8,26,"lopezobrador",1770
"1731",2021,8,27,"ibaillanos",15892
"1732",2021,8,27,"mbappé",15647
"1733",2021,8,27,"covid",5644
"1734",2021,8,27,"diazcanelb",2593
"1735",2021,8,27,"amlo",1603
