"","Year","Month","Day","Text","Count"
"1237",2021,5,9,"covid-19",32784
"1238",2021,5,9,"covid19",25128
"1239",2021,5,9,"coronavirus",8156
"1240",2021,5,9,"covidー19",3783
"1241",2021,5,10,"covid-19",44992
"1242",2021,5,10,"covid",37963
"1243",2021,5,10,"covid19",30690
"1244",2021,5,10,"coronavirus",12514
"1245",2021,5,10,"vuelvefrancino",9444
"1246",2021,5,12,"covid-19",47744
"1247",2021,5,12,"covid",39809
"1248",2021,5,12,"covid19",35475
"1249",2021,5,12,"coronavirus",8139
"1250",2021,5,12,"lacovidnodiscrimina",3319
"1251",2021,5,13,"covid-19",39130
"1252",2021,5,13,"covid",34484
"1253",2021,5,13,"covid19",32139
"1254",2021,5,13,"coronavirus",6441
"1255",2021,5,13,"covid 19",2612
"1256",2021,5,15,"covid",34362
"1257",2021,5,15,"covid-19",31279
"1258",2021,5,15,"covid19",23918
"1259",2021,5,15,"coronavirus",5042
"1260",2021,5,15,"covid 19",1781
"1261",2021,5,16,"covid",41000
"1262",2021,5,16,"covid-19",35543
"1263",2021,5,16,"covid19",21985
"1264",2021,5,16,"coronavirus",4754
"1265",2021,5,16,"primera",2410
"1266",2021,5,17,"covid-19",45629
"1267",2021,5,17,"covid",33018
"1268",2021,5,17,"covid19",29601
"1269",2021,5,17,"missuniverse",16562
"1270",2021,5,17,"miss universo",14293
"1271",2021,5,18,"covid-19",42783
"1272",2021,5,18,"covid",37648
"1273",2021,5,18,"covid19",29463
"1274",2021,5,18,"coronavirus",8214
"1275",2021,5,18,"semanaradicalconsciente",2346
"1276",2021,5,19,"covid-19",46172
"1277",2021,5,19,"covid",40682
"1278",2021,5,19,"covid19",31446
"1279",2021,5,19,"coronavirus",7656
"1280",2021,5,19,"eliminaelbloqueo",2358
"1281",2021,5,20,"covid-19",47912
"1282",2021,5,20,"covid",33475
"1283",2021,5,20,"covid19",30204
"1284",2021,5,20,"coronavirus",8377
"1285",2021,5,20,"cédula de identidad",2816
"1286",2021,5,21,"covid-19",44084
"1287",2021,5,21,"covid",43626
"1288",2021,5,21,"covid19",26253
"1289",2021,5,21,"coronavirus",8279
"1290",2021,5,21,"sars-cov-2",2597
"1291",2021,5,22,"covid-19",43052
"1292",2021,5,22,"covid",40666
"1293",2021,5,22,"covid19",24835
"1294",2021,5,22,"coronavirus",6457
"1295",2021,5,22,"quítalelacoronaalvirus",4915
"1296",2021,5,23,"covid-19",41409
"1297",2021,5,23,"covid",40168
"1298",2021,5,23,"covid19",34809
"1299",2021,5,23,"coronavirus",6173
"1300",2021,5,23,"colaboración médica cubana",5529
"1301",2021,5,24,"covid-19",52693
"1302",2021,5,24,"covid19",41608
"1303",2021,5,24,"covid",37151
"1304",2021,5,24,"vacunasparaelpueblo",9158
"1305",2021,5,24,"coronavirus",7641
"1306",2021,5,26,"covid-19",53703
"1307",2021,5,26,"covid",50910
"1308",2021,5,26,"covid19",27877
"1309",2021,5,26,"coronavirus",8167
"1310",2021,5,26,"morenanosdejómorir",4837
"1311",2021,5,28,"covid-19",47961
"1312",2021,5,28,"covid",39846
"1313",2021,5,28,"covid19",32837
"1314",2021,5,28,"coronavirus",8044
"1315",2021,5,28,"te pones loquita de noche",5178
"1316",2021,5,29,"covid-19",45737
"1317",2021,5,29,"covid",35176
"1318",2021,5,29,"covid19",28610
"1319",2021,5,29,"coronavirus",6089
"1320",2021,5,29,"vacunasparalavida",5355
"1321",2021,5,30,"covid-19",41623
"1322",2021,5,30,"covid",40972
"1323",2021,5,30,"covid19",25925
"1324",2021,5,30,"venezuelasevacuna",5914
"1325",2021,5,30,"coronavirus",5285
"1326",2021,5,31,"covid-19",57632
"1327",2021,5,31,"covid",44256
"1328",2021,5,31,"covid19",35863
"1329",2021,5,31,"semanaradicalconsciente",8761
"1330",2021,5,31,"copa américa",8348
"1331",2021,6,2,"covid-19",62880
"1332",2021,6,2,"covid",49829
"1333",2021,6,2,"covid19",33471
"1334",2021,6,2,"coronavirus",8137
"1335",2021,6,2,"covid 19",3548
"1336",2021,6,3,"covid-19",52929
"1337",2021,6,3,"covid",46976
"1338",2021,6,3,"covid19",38766
"1339",2021,6,3,"coronavirus",7031
"1340",2021,6,3,"covid 19",5031
"1341",2021,6,4,"covid-19",49509
"1342",2021,6,4,"covid",46769
"1343",2021,6,4,"covid19",31140
"1344",2021,6,4,"coronavirus",7584
"1345",2021,6,4,"covid 19",2817
"1346",2021,6,5,"covid-19",34637
"1347",2021,6,5,"covid",28239
"1348",2021,6,5,"covid19",24225
"1349",2021,6,5,"coronavirus",5321
"1350",2021,6,5,"covid 19",1680
"1351",2021,6,6,"covid-19",31016
"1352",2021,6,6,"covid",28634
"1353",2021,6,6,"covid19",20711
"1354",2021,6,6,"sputnik v",4957
"1355",2021,6,6,"coronavirus",4892
"1356",2021,6,7,"covid-19",45697
"1357",2021,6,7,"covid",42591
"1358",2021,6,7,"covid19",24364
"1359",2021,6,7,"vih",14670
"1360",2021,6,7,"coronavirus",6405
"1361",2021,6,8,"covid-19",47691
"1362",2021,6,8,"covid",46360
"1363",2021,6,8,"covid19",30425
"1364",2021,6,8,"vih",10052
"1365",2021,6,8,"coronavirus",6159
"1366",2021,6,10,"covid-19",49329
"1367",2021,6,10,"covid",44097
"1368",2021,6,10,"covid19",35765
"1369",2021,6,10,"coronavirus",7781
"1370",2021,6,10,"delta",2597
"1371",2021,6,11,"covid-19",45138
"1372",2021,6,11,"covid",36737
"1373",2021,6,11,"covid19",31647
"1374",2021,6,11,"coronavirus",6758
"1375",2021,6,11,"covidー19",2469
"1376",2021,6,12,"covid",61054
"1377",2021,6,12,"covid-19",46639
"1378",2021,6,12,"covid19",32905
"1379",2021,6,12,"copa américa",6613
"1380",2021,6,12,"coronavirus",5996
"1381",2021,6,13,"covid",44206
"1382",2021,6,13,"covid-19",38689
"1383",2021,6,13,"covid19",21867
"1384",2021,6,13,"coronavirus",4943
"1385",2021,6,13,"copa américa",3304
"1386",2021,6,14,"covid-19",47665
"1387",2021,6,14,"covid",39260
"1388",2021,6,14,"covid19",30732
"1389",2021,6,14,"coronavirus",6186
"1390",2021,6,14,"delta",2882
"1391",2021,6,15,"covid-19",49611
"1392",2021,6,15,"covid",37342
"1393",2021,6,15,"covid19",33663
"1394",2021,6,15,"coronavirus",5425
"1395",2021,6,15,"delta",4377
"1396",2021,6,16,"covid-19",48913
"1397",2021,6,16,"covid",39370
"1398",2021,6,16,"covid19",29154
"1399",2021,6,16,"coronavirus",5400
"1400",2021,6,16,"“covid resilience ranking”",2490
"1401",2021,6,18,"covid-19",44364
"1402",2021,6,18,"covid",42707
"1403",2021,6,18,"covid19",29830
"1404",2021,6,18,"coronavirus",6547
"1405",2021,6,18,"show champion",2667
"1406",2021,6,19,"covid",39204
"1407",2021,6,19,"covid-19",38240
"1408",2021,6,19,"covid19",25592
"1409",2021,6,19,"coronavirus",4421
"1410",2021,6,19,"col",3483
"1411",2021,6,20,"covid-19",32201
"1412",2021,6,20,"covid",24982
"1413",2021,6,20,"covid19",24181
"1414",2021,6,20,"coronavirus",4577
"1415",2021,6,20,"soberana02",3293
"1416",2021,6,21,"covid-19",49105
"1417",2021,6,21,"covid",31070
"1418",2021,6,21,"covid19",28103
"1419",2021,6,21,"coronavirus",8245
"1420",2021,6,21,"delta",5255
"1421",2021,6,22,"covid-19",57339
"1422",2021,6,22,"covid19",51435
"1423",2021,6,22,"covid",49688
"1424",2021,6,22,"coronavirus",12930
"1425",2021,6,22,"abdala",7994
"1426",2021,6,23,"covid-19",46129
"1427",2021,6,23,"covid19",40395
"1428",2021,6,23,"covid",38646
"1429",2021,6,23,"delta",8396
"1430",2021,6,23,"coronavirus",6408
"1431",2021,6,24,"covid",46858
"1432",2021,6,24,"covid-19",42862
"1433",2021,6,24,"covid19",31591
"1434",2021,6,24,"delta",13080
"1435",2021,6,24,"abdala",6148
"1436",2021,6,25,"covid-19",49255
"1437",2021,6,25,"covid",41942
"1438",2021,6,25,"covid19",34263
"1439",2021,6,25,"delta",8842
"1440",2021,6,25,"coronavirus",6299
"1441",2021,6,26,"covid-19",38786
"1442",2021,6,26,"covid",33577
"1443",2021,6,26,"covid19",23839
"1444",2021,6,26,"delta",10521
"1445",2021,6,26,"coronavirus",5200
"1446",2021,6,27,"covid-19",39675
"1447",2021,6,27,"covid",38745
"1448",2021,6,27,"covid19",22337
"1449",2021,6,27,"coronavirus",5133
"1450",2021,6,27,"delta",4971
"1451",2021,6,28,"covid-19",41531
"1452",2021,6,28,"covid",40824
"1453",2021,6,28,"covid19",30041
"1454",2021,6,28,"covid 19",7384
"1455",2021,6,28,"coronavirus",5630
"1456",2021,6,29,"covid",47128
"1457",2021,6,29,"covid-19",43359
"1458",2021,6,29,"covid19",29416
"1459",2021,6,29,"delta",9182
"1460",2021,6,29,"coronavirus",6640
"1461",2021,6,30,"covid-19",40714
"1462",2021,6,30,"covid",34690
"1463",2021,6,30,"covid19",30108
"1464",2021,6,30,"coronavirus",7699
"1465",2021,6,30,"delta",6743
"1466",2021,7,1,"covid-19",42556
"1467",2021,7,1,"covid",34469
"1468",2021,7,1,"covid19",26246
"1469",2021,7,1,"delta",6720
"1470",2021,7,1,"coronavirus",6274
"1471",2021,7,2,"covid-19",42892
"1472",2021,7,2,"covid",32205
"1473",2021,7,2,"covid19",29606
"1474",2021,7,2,"delta",7499
"1475",2021,7,2,"covid 19",5404
"1476",2021,7,3,"covid-19",35288
"1477",2021,7,3,"covid",27217
"1478",2021,7,3,"covid19",24969
"1479",2021,7,3,"delta",5036
"1480",2021,7,3,"coronavirus",4746
"1481",2021,7,4,"covid-19",33240
"1482",2021,7,4,"covid",23664
"1483",2021,7,4,"covid19",21921
"1484",2021,7,4,"coronavirus",4840
"1485",2021,7,4,"delta",4404
"1486",2021,7,5,"covid-19",45911
"1487",2021,7,5,"covid",37140
"1488",2021,7,5,"covid19",27025
"1489",2021,7,5,"coronavirus",7908
"1490",2021,7,5,"delta",4890
"1491",2021,7,6,"covid-19",56268
"1492",2021,7,6,"covid",46239
"1493",2021,7,6,"covid19",34190
"1494",2021,7,6,"coronavirus",7662
"1495",2021,7,6,"delta",5194
"1496",2021,7,7,"covid-19",47692
"1497",2021,7,7,"covid",44870
"1498",2021,7,7,"covid19",33711
"1499",2021,7,7,"coronavirus",6032
"1500",2021,7,7,"delta",5448
"1501",2021,7,8,"covid-19",46733
"1502",2021,7,8,"covid19",38022
"1503",2021,7,8,"covid",32571
"1504",2021,7,8,"coronavirus",5401
"1505",2021,7,8,"delta",4784
"1506",2021,7,9,"covid-19",43276
"1507",2021,7,9,"covid19",38179
"1508",2021,7,9,"covid",32269
"1509",2021,7,9,"coronavirus",5438
"1510",2021,7,9,"delta",4652
"1511",2021,7,10,"covid-19",34722
"1512",2021,7,10,"covid19",31681
"1513",2021,7,10,"covid",26058
"1514",2021,7,10,"coronavirus",4445
"1515",2021,7,10,"abdala",3891
"1516",2021,7,11,"covid-19",37054
"1517",2021,7,11,"covid",28625
"1518",2021,7,11,"covid19",27451
"1519",2021,7,11,"quítalelacoronaalvirus",5969
"1520",2021,7,11,"coronavirus",4548
"1521",2021,7,12,"covid-19",43487
"1522",2021,7,12,"covid",36379
"1523",2021,7,12,"covid19",34153
"1524",2021,7,12,"coronavirus",8085
"1525",2021,7,12,"delta",3841
"1526",2021,7,13,"covid-19",42880
"1527",2021,7,13,"covid",37633
"1528",2021,7,13,"covid19",36066
"1529",2021,7,13,"coronavirus",6779
"1530",2021,7,13,"soscuba",6628
"1531",2021,7,14,"covid-19",47108
"1532",2021,7,14,"covid",37798
"1533",2021,7,14,"covid19",36683
"1534",2021,7,14,"coronavirus",7490
"1535",2021,7,14,"delta",4446
"1536",2021,7,15,"covid",51718
"1537",2021,7,15,"covid-19",47559
"1538",2021,7,15,"covid19",34552
"1539",2021,7,15,"coronavirus",6929
"1540",2021,7,15,"delta",5000
"1541",2021,7,16,"covid-19",51909
"1542",2021,7,16,"covid",38997
"1543",2021,7,16,"covid19",32559
"1544",2021,7,16,"epoc",6625
"1545",2021,7,16,"coronavirus",5440
"1546",2021,7,18,"covid-19",30868
"1547",2021,7,18,"covid",30162
"1548",2021,7,18,"covid19",22105
"1549",2021,7,18,"coronavirus",4549
"1550",2021,7,18,"delta",3390
"1551",2021,7,19,"covid-19",41870
"1552",2021,7,19,"covid",40508
"1553",2021,7,19,"covid19",32166
"1554",2021,7,19,"coronavirus",5934
"1555",2021,7,19,"juntoscontralacovid19",5456
"1556",2021,7,20,"covid",44763
"1557",2021,7,20,"covid-19",42417
"1558",2021,7,20,"covid19",35821
"1559",2021,7,20,"coronavirus",6000
"1560",2021,7,20,"delta",4884
"1561",2021,7,21,"covid",45460
"1562",2021,7,21,"covid-19",44156
"1563",2021,7,21,"covid19",30550
"1564",2021,7,21,"san juan",5630
"1565",2021,7,21,"coronavirus",5352
"1566",2021,7,22,"covid-19",43857
"1567",2021,7,22,"covid",43241
"1568",2021,7,22,"covid19",32011
"1569",2021,7,22,"coronavirus",6034
"1570",2021,7,22,"delta",5294
"1571",2021,7,23,"covid-19",46801
"1572",2021,7,23,"covid",43737
"1573",2021,7,23,"covid19",33325
"1574",2021,7,23,"coronavirus",5554
"1575",2021,7,23,"delta",4052
"1576",2021,7,24,"covid-19",36392
"1577",2021,7,24,"covid",33832
"1578",2021,7,24,"covid19",28432
"1579",2021,7,24,"coronavirus",3781
"1580",2021,7,24,"pcr",3607
"1581",2021,7,25,"covid",31568
"1582",2021,7,25,"covid-19",30392
"1583",2021,7,25,"covid19",27390
"1584",2021,7,25,"luchacontralacovid19",7350
"1585",2021,7,25,"coronavirus",3525
"1586",2021,7,26,"covid19",57890
"1587",2021,7,26,"covid",50558
"1588",2021,7,26,"covid-19",45224
"1589",2021,7,26,"misión médica",7002
"1590",2021,7,26,"o2",6563
"1591",2021,7,27,"covid",55683
"1592",2021,7,27,"covid-19",46596
"1593",2021,7,27,"covid19",38737
"1594",2021,7,27,"o2",10345
"1595",2021,7,27,"coronavirus",6978
"1596",2021,7,28,"covid",47561
"1597",2021,7,28,"covid-19",41704
"1598",2021,7,28,"covid19",38583
"1599",2021,7,28,"delta",6414
"1600",2021,7,28,"coronavirus",5761
"1601",2021,7,29,"covid",47992
"1602",2021,7,29,"covid-19",43865
"1603",2021,7,29,"covid19",41151
"1604",2021,7,29,"coronavirus",5276
"1605",2021,7,29,"delta",4333
"1606",2021,7,30,"covid-19",47097
"1607",2021,7,30,"covid",39615
"1608",2021,7,30,"covid19",31286
"1609",2021,7,30,"delta",18242
"1610",2021,7,30,"coronavirus",6968
"1611",2021,8,1,"covid",40006
"1612",2021,8,1,"covid-19",31054
"1613",2021,8,1,"covid19",22996
"1614",2021,8,1,"delta",7201
"1615",2021,8,1,"coronavirus",3651
"1616",2021,8,2,"covid",38315
"1617",2021,8,2,"covid-19",35875
"1618",2021,8,2,"covid19",30869
"1619",2021,8,2,"cuidémonosdelacovid19",7628
"1620",2021,8,2,"delta",5224
"1621",2021,8,4,"covid-19",51682
"1622",2021,8,4,"covid",43640
"1623",2021,8,4,"covid19",30639
"1624",2021,8,4,"sinopharm",7721
"1625",2021,8,4,"coronavirus",6773
"1626",2021,8,5,"covid-19",44043
"1627",2021,8,5,"covid",36964
"1628",2021,8,5,"covid19",28768
"1629",2021,8,5,"coronavirus",5042
"1630",2021,8,5,"delta",4312
"1631",2021,8,6,"covid",61567
"1632",2021,8,6,"covid-19",44019
"1633",2021,8,6,"covid19",31981
"1634",2021,8,6,"delta covid",11353
"1635",2021,8,6,"delta plus covid",11351
"1636",2021,8,7,"covid",47930
"1637",2021,8,7,"covid-19",39288
"1638",2021,8,7,"covid19",28767
"1639",2021,8,7,"coronavirus",4794
"1640",2021,8,7,"delta covid",3206
"1641",2021,8,8,"covid",39977
"1642",2021,8,8,"covid-19",38601
"1643",2021,8,8,"covid19",23788
"1644",2021,8,8,"coronavirus",4306
"1645",2021,8,8,"covid 19",2964
"1646",2021,8,9,"covid-19",40976
"1647",2021,8,9,"covid",38001
"1648",2021,8,9,"covid19",30862
"1649",2021,8,9,"delta",7857
"1650",2021,8,9,"coronavirus",5694
"1651",2021,8,10,"covid-19",39672
"1652",2021,8,10,"covid",37574
"1653",2021,8,10,"covid19",30534
"1654",2021,8,10,"covid 19",5983
"1655",2021,8,10,"coronavirus",5041
"1656",2021,8,11,"covid-19",44203
"1657",2021,8,11,"covid",41658
"1658",2021,8,11,"covid19",35752
"1659",2021,8,11,"coronavirus",5193
"1660",2021,8,11,"laclaveesvacunarse",4550
"1661",2021,8,12,"covid",43493
"1662",2021,8,12,"covid-19",40948
"1663",2021,8,12,"covid19",37341
"1664",2021,8,12,"delta",4720
"1665",2021,8,12,"coronavirus",4294
"1666",2021,8,13,"covid19",62136
"1667",2021,8,13,"covid",46248
"1668",2021,8,13,"covid-19",42947
"1669",2021,8,13,"fidelporsiempre ponlecorazón",7492
"1670",2021,8,13,"fidelporsiempre",7199
"1671",2021,8,14,"covid",43135
"1672",2021,8,14,"covid-19",38621
"1673",2021,8,14,"covid19",34038
"1674",2021,8,14,"delta",5351
"1675",2021,8,14,"co",3904
"1676",2021,8,15,"covid",36414
"1677",2021,8,15,"covid-19",33853
"1678",2021,8,15,"covid19",23950
"1679",2021,8,15,"cuidarseeslaclave",6821
"1680",2021,8,15,"nacional de vacunación",3385
"1681",2021,8,16,"covid-19",38815
"1682",2021,8,16,"covid",30803
"1683",2021,8,16,"covid19",27726
"1684",2021,8,16,"coronavirus",4678
"1685",2021,8,16,"delta",4148
"1686",2021,8,17,"covid-19",41570
"1687",2021,8,17,"covid19",32527
"1688",2021,8,17,"covid",29612
"1689",2021,8,17,"coronavirus",5477
"1690",2021,8,17,"covid 19",3319
"1691",2021,8,19,"covid-19",41025
"1692",2021,8,19,"covid",31694
"1693",2021,8,19,"covid19",28719
"1694",2021,8,19,"delta",3936
"1695",2021,8,19,"coronavirus",3885
"1696",2021,8,20,"covid19",42349
"1697",2021,8,20,"covid-19",40288
"1698",2021,8,20,"covid",29913
"1699",2021,8,20,"vacúnateporlavida",9703
"1700",2021,8,20,"coronavirus",4161
"1701",2021,8,21,"covid-19",28620
"1702",2021,8,21,"covid",24959
"1703",2021,8,21,"covid19",24208
"1704",2021,8,21,"coronavirus",3055
"1705",2021,8,21,"‘5 minuts’",2830
"1706",2021,8,22,"covid-19",30709
"1707",2021,8,22,"covid",24979
"1708",2021,8,22,"covid19",19143
"1709",2021,8,22,"co",9696
"1710",2021,8,22,"‘5 minuts’",5917
"1711",2021,8,23,"covid-19",38242
"1712",2021,8,23,"covid",27817
"1713",2021,8,23,"covid19",24421
"1714",2021,8,23,"covid 19",7222
"1715",2021,8,23,"coronavirus",3935
"1716",2021,8,25,"covid-19",36059
"1717",2021,8,25,"covid",29741
"1718",2021,8,25,"covid19",29060
"1719",2021,8,25,"coronavirus",4008
"1720",2021,8,25,"delta",1928
"1721",2021,8,26,"covid-19",36163
"1722",2021,8,26,"covid",29790
"1723",2021,8,26,"covid19",25809
"1724",2021,8,26,"coronavirus",4622
"1725",2021,8,26,"moderna",3014
"1726",2021,8,27,"covid-19",31320
"1727",2021,8,27,"covid",26250
"1728",2021,8,27,"covid19",25779
"1729",2021,8,27,"sars-cov-2",3747
"1730",2021,8,27,"coronavirus",3456
