"","Year","Month","Day","Text","Count"
"1",2020,2,12,"china",19799
"2",2020,2,12,"méxico",9579
"3",2020,2,12,"sofia",7508
"4",2020,2,12,"wuhan",6840
"5",2020,2,12,"barcelona",3383
"6",2020,2,28,"méxico",21661
"7",2020,2,28,"china",5205
"8",2020,2,28,"españa",2718
"9",2020,2,28,"italia",2438
"10",2020,2,28,"cdmx",1722
"11",2020,2,29,"méxico",14175
"12",2020,2,29,"ecuador",5847
"13",2020,2,29,"china",4832
"14",2020,2,29,"españa",2695
"15",2020,2,29,"italia",2329
"16",2020,4,22,"argentina",9200
"17",2020,4,22,"españa",6532
"18",2020,4,22,"méxico",6114
"19",2020,4,22,"venezuela",5855
"20",2020,4,22,"wuhan",3876
"21",2020,5,11,"españa",6342
"22",2020,5,11,"méxico",5545
"23",2020,5,11,"china",4142
"24",2020,5,11,"venezuela",3844
"25",2020,5,11,"brasil",3835
"26",2020,5,14,"españa",8521
"27",2020,5,14,"venezuela",5721
"28",2020,5,14,"méxico",5084
"29",2020,5,14,"chile",4438
"30",2020,5,14,"madrid",4394
"31",2020,5,27,"méxico",12287
"32",2020,5,27,"venezuela",10351
"33",2020,5,27,"chile",9165
"34",2020,5,27,"españa",7559
"35",2020,5,27,"brasil",5035
"36",2020,6,1,"australia",22406
"37",2020,6,1,"españa",11003
"38",2020,6,1,"méxico",7773
"39",2020,6,1,"brasil",4999
"40",2020,6,1,"casa blanca",4114
"41",2020,6,8,"méxico",16005
"42",2020,6,8,"españa",13322
"43",2020,6,8,"nueva zelanda",12435
"44",2020,6,8,"venezuela",10772
"45",2020,6,8,"chile",10648
"46",2020,6,17,"chile",12912
"47",2020,6,17,"pekín",10403
"48",2020,6,17,"méxico",9058
"49",2020,6,17,"españa",8459
"50",2020,6,17,"venezuela",8205
"51",2020,7,17,"méxico",8990
"52",2020,7,17,"venezuela",8350
"53",2020,7,17,"españa",8267
"54",2020,7,17,"colombia",6337
"55",2020,7,17,"argentina",4663
"56",2020,7,31,"méxico",19964
"57",2020,7,31,"venezuela",13504
"58",2020,7,31,"españa",8655
"59",2020,7,31,"colombia",7002
"60",2020,7,31,"argentina",4760
"61",2020,8,18,"wuhan",15693
"62",2020,8,18,"venezuela",13528
"63",2020,8,18,"méxico",12261
"64",2020,8,18,"españa",8420
"65",2020,8,18,"china",5921
"66",2020,8,20,"españa",14704
"67",2020,8,20,"venezuela",12908
"68",2020,8,20,"cuba",8544
"69",2020,8,20,"argentina",8111
"70",2020,8,20,"méxico",7215
"71",2020,8,21,"venezuela",18169
"72",2020,8,21,"españa",12747
"73",2020,8,21,"francia",7676
"74",2020,8,21,"méxico",7467
"75",2020,8,21,"madrid",7002
"76",2020,8,22,"venezuela",18019
"77",2020,8,22,"españa",15092
"78",2020,8,22,"méxico",13644
"79",2020,8,22,"madrid",8578
"80",2020,8,22,"colombia",8414
"81",2020,8,23,"méxico",27510
"82",2020,8,23,"venezuela",13111
"83",2020,8,23,"españa",8453
"84",2020,8,23,"argentina",8280
"85",2020,8,23,"colombia",6294
"86",2020,8,25,"venezuela",15094
"87",2020,8,25,"españa",13001
"88",2020,8,25,"méxico",8819
"89",2020,8,25,"madrid",8345
"90",2020,8,25,"argentina",5700
"91",2020,8,26,"españa",20088
"92",2020,8,26,"venezuela",13299
"93",2020,8,26,"madrid",9810
"94",2020,8,26,"méxico",8667
"95",2020,8,26,"valencia",8426
"96",2020,8,27,"españa",12447
"97",2020,8,27,"sevilla",11799
"98",2020,8,27,"venezuela",10436
"99",2020,8,27,"argentina",8550
"100",2020,8,27,"madrid",8356
"101",2020,8,28,"españa",13195
"102",2020,8,28,"venezuela",12461
"103",2020,8,28,"méxico",7422
"104",2020,8,28,"sevilla",6733
"105",2020,8,28,"argentina",6404
"106",2020,8,29,"venezuela",11351
"107",2020,8,29,"méxico",9069
"108",2020,8,29,"españa",7222
"109",2020,8,29,"argentina",5233
"110",2020,8,29,"berlín",4635
"111",2020,8,30,"venezuela",11228
"112",2020,8,30,"chile",10161
"113",2020,8,30,"españa",7218
"114",2020,8,30,"méxico",6430
"115",2020,8,30,"japón",5283
"116",2020,9,1,"españa",18443
"117",2020,9,1,"argentina",8397
"118",2020,9,1,"madrid",7580
"119",2020,9,1,"venezuela",7009
"120",2020,9,1,"méxico",6853
"121",2020,9,2,"méxico",4720
"122",2020,9,2,"madrid",3948
"123",2020,9,2,"españa",3701
"124",2020,9,2,"venezuela",3171
"125",2020,9,2,"colombia",2977
"126",2020,9,5,"españa",8976
"127",2020,9,5,"venezuela",8481
"128",2020,9,5,"méxico",5878
"129",2020,9,5,"francia",4828
"130",2020,9,5,"argentina",4287
"131",2020,9,6,"méxico",1342
"132",2020,9,6,"venezuela",1011
"133",2020,9,6,"argentina",242
"134",2020,9,6,"caba",224
"135",2020,9,6,"españa",212
"136",2020,9,7,"méxico",5498
"137",2020,9,7,"venezuela",3566
"138",2020,9,7,"españa",1504
"139",2020,9,7,"táchira",1394
"140",2020,9,7,"argentina",1354
"141",2020,9,9,"méxico",1546
"142",2020,9,9,"argentina",744
"143",2020,9,9,"venezuela",543
"144",2020,9,9,"oxford",504
"145",2020,9,9,"china",279
"146",2020,9,10,"venezuela",10567
"147",2020,9,10,"méxico",7822
"148",2020,9,10,"españa",5793
"149",2020,9,10,"cuba",5230
"150",2020,9,10,"madrid",3300
"151",2020,9,11,"venezuela",13503
"152",2020,9,11,"españa",7835
"153",2020,9,11,"méxico",7822
"154",2020,9,11,"colombia",3924
"155",2020,9,11,"cuba",3757
"156",2020,9,13,"venezuela",13889
"157",2020,9,13,"españa",12709
"158",2020,9,13,"argentina",7778
"159",2020,9,13,"méxico",7106
"160",2020,9,13,"israel",3288
"161",2020,9,14,"venezuela",14903
"162",2020,9,14,"españa",12004
"163",2020,9,14,"argentina",6712
"164",2020,9,14,"méxico",5995
"165",2020,9,14,"madrid",5468
"166",2020,9,15,"venezuela",10573
"167",2020,9,15,"españa",9580
"168",2020,9,15,"madrid",9221
"169",2020,9,15,"argentina",8605
"170",2020,9,15,"méxico",5872
"171",2020,9,16,"madrid",15044
"172",2020,9,16,"españa",8218
"173",2020,9,16,"venezuela",7315
"174",2020,9,16,"argentina",6816
"175",2020,9,16,"méxico",6338
"176",2020,9,17,"madrid",18082
"177",2020,9,17,"españa",8205
"178",2020,9,17,"venezuela",7085
"179",2020,9,17,"europa",5629
"180",2020,9,17,"argentina",5354
"181",2020,9,18,"madrid",24366
"182",2020,9,18,"venezuela",10669
"183",2020,9,18,"españa",8610
"184",2020,9,18,"argentina",7420
"185",2020,9,18,"méxico",5907
"186",2020,9,19,"madrid",17635
"187",2020,9,19,"venezuela",9916
"188",2020,9,19,"españa",9102
"189",2020,9,19,"méxico",6907
"190",2020,9,19,"cuba",4232
"191",2020,9,20,"madrid",15173
"192",2020,9,20,"venezuela",10645
"193",2020,9,20,"españa",7144
"194",2020,9,20,"méxico",7054
"195",2020,9,20,"europa",4764
"196",2020,9,21,"madrid",13232
"197",2020,9,21,"españa",9854
"198",2020,9,21,"colombia",6821
"199",2020,9,21,"venezuela",6758
"200",2020,9,21,"méxico",4425
"201",2020,9,22,"madrid",11748
"202",2020,9,22,"españa",10820
"203",2020,9,22,"venezuela",8989
"204",2020,9,22,"méxico",5127
"205",2020,9,22,"colombia",4413
"206",2020,9,23,"españa",8167
"207",2020,9,23,"madrid",7982
"208",2020,9,23,"venezuela",6195
"209",2020,9,23,"méxico",4803
"210",2020,9,23,"argentina",4307
"211",2020,9,24,"madrid",10875
"212",2020,9,24,"españa",8129
"213",2020,9,24,"venezuela",7794
"214",2020,9,24,"méxico",6079
"215",2020,9,24,"argentina",3954
"216",2020,9,25,"madrid",14536
"217",2020,9,25,"venezuela",9620
"218",2020,9,25,"españa",7542
"219",2020,9,25,"méxico",6230
"220",2020,9,25,"argentina",3862
"221",2020,9,26,"madrid",19681
"222",2020,9,26,"venezuela",9203
"223",2020,9,26,"españa",6901
"224",2020,9,26,"argentina",5233
"225",2020,9,26,"méxico",5046
"226",2020,9,27,"madrid",44826
"227",2020,9,27,"españa",20635
"228",2020,9,27,"venezuela",13651
"229",2020,9,27,"chile",7179
"230",2020,9,27,"navarra",5974
"231",2020,9,28,"madrid",25000
"232",2020,9,28,"venezuela",17920
"233",2020,9,28,"navarra",11334
"234",2020,9,28,"españa",11006
"235",2020,9,28,"méxico",7710
"236",2020,9,29,"madrid",11159
"237",2020,9,29,"venezuela",9771
"238",2020,9,29,"españa",7782
"239",2020,9,29,"méxico",6935
"240",2020,9,29,"argentina",3680
"241",2020,9,30,"madrid",13878
"242",2020,9,30,"españa",9674
"243",2020,9,30,"méxico",8180
"244",2020,9,30,"venezuela",6384
"245",2020,9,30,"chile",6352
"246",2020,10,1,"madrid",19185
"247",2020,10,1,"españa",8742
"248",2020,10,1,"venezuela",5822
"249",2020,10,1,"méxico",5125
"250",2020,10,1,"argentina",4651
"251",2020,10,3,"venezuela",17121
"252",2020,10,3,"madrid",14672
"253",2020,10,3,"españa",6434
"254",2020,10,3,"argentina",3047
"255",2020,10,3,"méxico",2526
"256",2020,10,4,"españa",11667
"257",2020,10,4,"venezuela",9167
"258",2020,10,4,"valencia",9112
"259",2020,10,4,"madrid",9045
"260",2020,10,4,"parís",7870
"261",2020,10,5,"parís",8891
"262",2020,10,5,"madrid",8726
"263",2020,10,5,"españa",6006
"264",2020,10,5,"venezuela",5759
"265",2020,10,5,"méxico",3560
"266",2020,10,6,"madrid",9067
"267",2020,10,6,"méxico",8073
"268",2020,10,6,"españa",6991
"269",2020,10,6,"casa blanca",4286
"270",2020,10,6,"venezuela",3728
"271",2020,10,7,"españa",6395
"272",2020,10,7,"méxico",5404
"273",2020,10,7,"madrid",4573
"274",2020,10,7,"venezuela",4552
"275",2020,10,7,"argentina",3698
"276",2020,10,8,"madrid",17192
"277",2020,10,8,"españa",8913
"278",2020,10,8,"méxico",4801
"279",2020,10,8,"argentina",3920
"280",2020,10,8,"venezuela",3852
"281",2020,10,9,"madrid",27390
"282",2020,10,9,"españa",8580
"283",2020,10,9,"argentina",5305
"284",2020,10,9,"cuba",5149
"285",2020,10,9,"cataluña",5136
"286",2020,10,11,"españa",18438
"287",2020,10,11,"venezuela",16016
"288",2020,10,11,"madrid",15946
"289",2020,10,11,"sevilla",12877
"290",2020,10,11,"méxico",4723
"291",2020,10,12,"venezuela",9249
"292",2020,10,12,"españa",7306
"293",2020,10,12,"méxico",7217
"294",2020,10,12,"madrid",5463
"295",2020,10,12,"argentina",3561
"296",2020,10,13,"madrid",13296
"297",2020,10,13,"méxico",11823
"298",2020,10,13,"españa",7577
"299",2020,10,13,"venezuela",6808
"300",2020,10,13,"dinamarca",3782
"301",2020,10,14,"méxico",9756
"302",2020,10,14,"venezuela",8520
"303",2020,10,14,"madrid",7925
"304",2020,10,14,"españa",7859
"305",2020,10,14,"francia",6670
"306",2020,10,15,"francia",7264
"307",2020,10,15,"españa",7183
"308",2020,10,15,"méxico",7025
"309",2020,10,15,"argentina",6874
"310",2020,10,15,"europa",6226
"311",2020,10,16,"argentina",15600
"312",2020,10,16,"méxico",8466
"313",2020,10,16,"venezuela",7762
"314",2020,10,16,"españa",7465
"315",2020,10,16,"madrid",7256
"316",2020,10,17,"españa",9389
"317",2020,10,17,"venezuela",7288
"318",2020,10,17,"madrid",5352
"319",2020,10,17,"méxico",5047
"320",2020,10,17,"colombia",4673
"321",2020,10,18,"españa",10310
"322",2020,10,18,"venezuela",8903
"323",2020,10,18,"murcia",8805
"324",2020,10,18,"madrid",7316
"325",2020,10,18,"méxico",5699
"326",2020,10,20,"argentina",21350
"327",2020,10,20,"venezuela",8282
"328",2020,10,20,"méxico",7921
"329",2020,10,20,"españa",7821
"330",2020,10,20,"chile",4109
"331",2020,10,21,"españa",13449
"332",2020,10,21,"argentina",7991
"333",2020,10,21,"venezuela",7382
"334",2020,10,21,"méxico",7130
"335",2020,10,21,"europa",4841
"336",2020,10,22,"españa",9223
"337",2020,10,22,"méxico",6951
"338",2020,10,22,"venezuela",5952
"339",2020,10,22,"francia",4695
"340",2020,10,22,"cuba",3623
"341",2020,10,25,"españa",13286
"342",2020,10,25,"venezuela",8473
"343",2020,10,25,"italia",6681
"344",2020,10,25,"méxico",5002
"345",2020,10,25,"colombia",4954
"346",2020,10,26,"venezuela",18377
"347",2020,10,26,"españa",9823
"348",2020,10,26,"méxico",4988
"349",2020,10,26,"europa",3880
"350",2020,10,26,"madrid",3512
"351",2020,10,27,"venezuela",12655
"352",2020,10,27,"españa",8851
"353",2020,10,27,"méxico",5147
"354",2020,10,27,"europa",4227
"355",2020,10,27,"italia",3093
"356",2020,10,28,"venezuela",10529
"357",2020,10,28,"méxico",7738
"358",2020,10,28,"españa",6710
"359",2020,10,28,"francia",6574
"360",2020,10,28,"europa",5450
"361",2020,10,29,"méxico",9792
"362",2020,10,29,"españa",9439
"363",2020,10,29,"venezuela",9323
"364",2020,10,29,"europa",7280
"365",2020,10,29,"argentina",6530
"366",2020,10,30,"españa",11465
"367",2020,10,30,"méxico",6180
"368",2020,10,30,"venezuela",5718
"369",2020,10,30,"europa",4835
"370",2020,10,30,"wuhan",3692
"371",2020,11,1,"venezuela",8066
"372",2020,11,1,"españa",6775
"373",2020,11,1,"méxico",6544
"374",2020,11,1,"eeuu",4987
"375",2020,11,1,"colombia",3758
"376",2020,11,2,"españa",10256
"377",2020,11,2,"venezuela",9298
"378",2020,11,2,"méxico",5018
"379",2020,11,2,"🇻🇪📢",4676
"380",2020,11,2,"argentina",4660
"381",2020,11,3,"méxico",7559
"382",2020,11,3,"españa",6510
"383",2020,11,3,"madrid",6309
"384",2020,11,3,"venezuela",5629
"385",2020,11,3,"argentina",5026
"386",2020,11,4,"madrid",7708
"387",2020,11,4,"argentina",6267
"388",2020,11,4,"venezuela",5754
"389",2020,11,4,"españa",5489
"390",2020,11,4,"méxico",5269
"391",2020,11,6,"puebla",9283
"392",2020,11,6,"méxico",5825
"393",2020,11,6,"elda",5118
"394",2020,11,6,"dinamarca",4944
"395",2020,11,6,"españa",4731
"396",2020,11,7,"méxico",5234
"397",2020,11,7,"venezuela",3994
"398",2020,11,7,"parís",3926
"399",2020,11,7,"eeuu",3795
"400",2020,11,7,"argentina",3680
"401",2020,11,8,"venezuela",5470
"402",2020,11,8,"madrid",4422
"403",2020,11,8,"españa",4094
"404",2020,11,8,"andalucía",3793
"405",2020,11,8,"méxico",3418
"406",2020,11,9,"china",18837
"407",2020,11,9,"shanghái",16466
"408",2020,11,9,"españa",8427
"409",2020,11,9,"venezuela",5339
"410",2020,11,9,"méxico",3722
"411",2020,11,10,"china",17492
"412",2020,11,10,"shanghái",15188
"413",2020,11,10,"españa",10349
"414",2020,11,10,"venezuela",5140
"415",2020,11,10,"méxico",4194
"416",2020,11,11,"españa",7228
"417",2020,11,11,"venezuela",5494
"418",2020,11,11,"eeuu",4454
"419",2020,11,11,"méxico",4017
"420",2020,11,11,"brasil",3443
"421",2020,11,12,"venezuela",6768
"422",2020,11,12,"méxico",4968
"423",2020,11,12,"españa",4506
"424",2020,11,12,"argentina",2929
"425",2020,11,12,"eeuu",2305
"426",2020,11,13,"españa",4495
"427",2020,11,13,"méxico",4191
"428",2020,11,13,"venezuela",3574
"429",2020,11,13,"argentina",2739
"430",2020,11,13,"cuba",2266
"431",2020,11,14,"cuba",6808
"432",2020,11,14,"méxico",4011
"433",2020,11,14,"españa",3334
"434",2020,11,14,"venezuela",3257
"435",2020,11,14,"américa latina",2430
"436",2020,11,16,"venezuela",5822
"437",2020,11,16,"méxico",4864
"438",2020,11,16,"españa",3218
"439",2020,11,16,"argentina",2832
"440",2020,11,16,"europa",1868
"441",2020,11,18,"méxico",6999
"442",2020,11,18,"madrid",6479
"443",2020,11,18,"alemania",5114
"444",2020,11,18,"españa",4935
"445",2020,11,18,"venezuela",3292
"446",2020,11,19,"madrid",6164
"447",2020,11,19,"nueva york",5995
"448",2020,11,19,"méxico",4703
"449",2020,11,19,"españa",3914
"450",2020,11,19,"alemania",3651
"451",2020,11,20,"méxico",22539
"452",2020,11,20,"españa",4311
"453",2020,11,20,"eeuu",3593
"454",2020,11,20,"venezuela",3545
"455",2020,11,20,"madrid",3015
"456",2020,11,21,"méxico",14608
"457",2020,11,21,"venezuela",3760
"458",2020,11,21,"españa",3105
"459",2020,11,21,"eeuu",2280
"460",2020,11,21,"madrid",2016
"461",2020,11,22,"venezuela",9793
"462",2020,11,22,"méxico",8314
"463",2020,11,22,"españa",3623
"464",2020,11,22,"eeuu",2528
"465",2020,11,22,"chile",2236
"466",2020,11,23,"méxico",9109
"467",2020,11,23,"venezuela",7252
"468",2020,11,23,"españa",4727
"469",2020,11,23,"europa",3670
"470",2020,11,23,"alemania",2976
"471",2020,11,24,"méxico",18383
"472",2020,11,24,"españa",6799
"473",2020,11,24,"venezuela",6464
"474",2020,11,24,"europa",6066
"475",2020,11,24,"alemania",3196
"476",2020,11,25,"méxico",18059
"477",2020,11,25,"venezuela",11278
"478",2020,11,25,"españa",5563
"479",2020,11,25,"argentina",5228
"480",2020,11,25,"colombia",4214
"481",2020,11,26,"méxico",14024
"482",2020,11,26,"venezuela",5505
"483",2020,11,26,"argentina",5103
"484",2020,11,26,"casa rosada",3970
"485",2020,11,26,"sabadell",3841
"486",2020,11,28,"méxico",7456
"487",2020,11,28,"venezuela",4792
"488",2020,11,28,"españa",4364
"489",2020,11,28,"wuhan",2768
"490",2020,11,28,"argentina",2168
"491",2020,11,29,"venezuela",22815
"492",2020,11,29,"venezuelaprotegida",19933
"493",2020,11,29,"🇻🇪📢¡",10559
"494",2020,11,29,"méxico",6700
"495",2020,11,29,"wuhan",4665
"496",2020,11,30,"venezuela",12674
"497",2020,11,30,"méxico",11933
"498",2020,11,30,"eeuu",4132
"499",2020,11,30,"europa",3887
"500",2020,11,30,"españa",3731
"501",2020,12,1,"méxico",12538
"502",2020,12,1,"venezuela",8395
"503",2020,12,1,"españa",3694
"504",2020,12,1,"madrid",2793
"505",2020,12,1,"argentina",2607
"506",2020,12,2,"reino unido",11609
"507",2020,12,2,"méxico",6539
"508",2020,12,2,"españa",5342
"509",2020,12,2,"ny",4661
"510",2020,12,2,"venezuela",3041
"511",2020,12,3,"méxico",5765
"512",2020,12,3,"venezuela",3518
"513",2020,12,3,"españa",2414
"514",2020,12,3,"eeuu",1895
"515",2020,12,3,"alemania",1705
"516",2020,12,4,"venezuela",7655
"517",2020,12,4,"méxico",6217
"518",2020,12,4,"eeuu",4815
"519",2020,12,4,"españa",4473
"520",2020,12,4,"argentina",2222
"521",2020,12,5,"venezuela",9398
"522",2020,12,5,"méxico",7026
"523",2020,12,5,"eeuu",3555
"524",2020,12,5,"rusia",3449
"525",2020,12,5,"vicepresidencia",2903
"526",2020,12,6,"venezuela",5808
"527",2020,12,6,"alemania",5428
"528",2020,12,6,"méxico",5277
"529",2020,12,6,"rusia",2040
"530",2020,12,6,"españa",2037
"531",2020,12,7,"méxico",4003
"532",2020,12,7,"venezuela",3597
"533",2020,12,7,"españa",2705
"534",2020,12,7,"chile",2531
"535",2020,12,7,"argentina",2066
"536",2020,12,8,"reino unido",11407
"537",2020,12,8,"méxico",10496
"538",2020,12,8,"venezuela",6543
"539",2020,12,8,"alemania",3271
"540",2020,12,8,"argentina",2821
"541",2020,12,9,"méxico",9401
"542",2020,12,9,"venezuela",7498
"543",2020,12,9,"españa",4399
"544",2020,12,9,"reino unido",3471
"545",2020,12,9,"argentina",3372
"546",2020,12,10,"españa",7310
"547",2020,12,10,"eeuu",5805
"548",2020,12,10,"méxico",5697
"549",2020,12,10,"venezuela",5454
"550",2020,12,10,"canarias",4596
"551",2020,12,11,"méxico",5466
"552",2020,12,11,"venezuela",5439
"553",2020,12,11,"eeuu",4818
"554",2020,12,11,"canarias",4224
"555",2020,12,11,"españa",4065
"556",2020,12,12,"méxico",10387
"557",2020,12,12,"venezuela",6800
"558",2020,12,12,"eeuu",4436
"559",2020,12,12,"cdmx",3880
"560",2020,12,12,"colombia",2658
"561",2020,12,13,"alemania",10887
"562",2020,12,13,"venezuela",8513
"563",2020,12,13,"🇻🇪📢¡",7836
"564",2020,12,13,"méxico",7612
"565",2020,12,13,"eeuu",3940
"566",2020,12,14,"venezuela",11138
"567",2020,12,14,"méxico",9128
"568",2020,12,14,"españa",4858
"569",2020,12,14,"eeuu",4748
"570",2020,12,14,"alemania",3970
"571",2020,12,15,"méxico",7571
"572",2020,12,15,"venezuela",6129
"573",2020,12,15,"españa",4285
"574",2020,12,15,"madrid",3301
"575",2020,12,15,"eeuu",3189
"576",2020,12,16,"méxico",6913
"577",2020,12,16,"chile",6827
"578",2020,12,16,"venezuela",5506
"579",2020,12,16,"españa",4806
"580",2020,12,16,"argentina",4785
"581",2020,12,17,"méxico",8345
"582",2020,12,17,"chile",6799
"583",2020,12,17,"colombia",5654
"584",2020,12,17,"eeuu",5651
"585",2020,12,17,"españa",5200
"586",2020,12,18,"méxico",8987
"587",2020,12,18,"españa",7585
"588",2020,12,18,"wuhan",6890
"589",2020,12,18,"venezuela",5078
"590",2020,12,18,"colombia",4200
"591",2020,12,19,"méxico",8884
"592",2020,12,19,"colombia",7655
"593",2020,12,19,"londres",6349
"594",2020,12,19,"venezuela",4876
"595",2020,12,19,"inglaterra",3575
"596",2020,12,20,"reino unido",45423
"597",2020,12,20,"venezuela",9079
"598",2020,12,20,"europa",8890
"599",2020,12,20,"italia",8114
"600",2020,12,20,"londres",7879
"601",2020,12,21,"reino unido",64384
"602",2020,12,21,"españa",11547
"603",2020,12,21,"europa",11467
"604",2020,12,21,"inglaterra",11002
"605",2020,12,21,"londres",10663
"606",2020,12,22,"reino unido",16091
"607",2020,12,22,"méxico",13366
"608",2020,12,22,"venezuela",9687
"609",2020,12,22,"gregorio marañón",4665
"610",2020,12,22,"colombia",4074
"611",2020,12,23,"méxico",26683
"612",2020,12,23,"venezuela",22144
"613",2020,12,23,"reino unido",9572
"614",2020,12,23,"china",5985
"615",2020,12,23,"argentina",5242
"616",2020,12,24,"méxico",35868
"617",2020,12,24,"venezuela",13511
"618",2020,12,24,"costa rica",11999
"619",2020,12,24,"chile",10940
"620",2020,12,24,"argentina",8450
"621",2020,12,25,"méxico",13308
"622",2020,12,25,"venezuela",10594
"623",2020,12,25,"chile",5644
"624",2020,12,25,"argentina",5047
"625",2020,12,25,"reino unido",4016
"626",2020,12,26,"españa",18992
"627",2020,12,26,"méxico",15910
"628",2020,12,26,"venezuela",10170
"629",2020,12,26,"reino unido",9908
"630",2020,12,26,"madrid",8700
"631",2020,12,27,"españa",23392
"632",2020,12,27,"méxico",15688
"633",2020,12,27,"venezuela",11431
"634",2020,12,27,"reino unido",6695
"635",2020,12,27,"araceli",5748
"636",2020,12,28,"wuhan",14759
"637",2020,12,28,"venezuela",13605
"638",2020,12,28,"méxico",13247
"639",2020,12,28,"españa",8171
"640",2020,12,28,"china",6362
"641",2020,12,29,"chile",17785
"642",2020,12,29,"venezuela",13779
"643",2020,12,29,"méxico",9260
"644",2020,12,29,"madrid",8564
"645",2020,12,29,"españa",6443
"646",2020,12,30,"venezuela",18334
"647",2020,12,30,"chile",10085
"648",2020,12,30,"méxico",8794
"649",2020,12,30,"reino unido",8548
"650",2020,12,30,"argentina",6464
"651",2021,1,1,"wuhan",20923
"652",2021,1,1,"venezuela",11553
"653",2021,1,1,"méxico",5498
"654",2021,1,1,"china",5199
"655",2021,1,1,"españa",4057
"656",2021,1,2,"venezuela",17830
"657",2021,1,2,"wuhan",8902
"658",2021,1,2,"méxico",8740
"659",2021,1,2,"reino unido",4846
"660",2021,1,2,"españa",3842
"661",2021,1,3,"venezuela",17721
"662",2021,1,3,"méxico",7865
"663",2021,1,3,"españa",6414
"664",2021,1,3,"wuhan",5898
"665",2021,1,3,"bogotá",5847
"666",2021,1,4,"venezuela",19678
"667",2021,1,4,"méxico",9996
"668",2021,1,4,"españa",7878
"669",2021,1,4,"reino unido",7306
"670",2021,1,4,"bogotá",7177
"671",2021,1,5,"méxico",13789
"672",2021,1,5,"venezuela",12264
"673",2021,1,5,"madrid",11924
"674",2021,1,5,"españa",8064
"675",2021,1,5,"colombia",5998
"676",2021,1,6,"méxico",17516
"677",2021,1,6,"colombia",8925
"678",2021,1,6,"venezuela",7024
"679",2021,1,6,"madrid",5724
"680",2021,1,6,"argentina",4351
"681",2021,1,7,"méxico",13089
"682",2021,1,7,"bogotá",8632
"683",2021,1,7,"venezuela",7406
"684",2021,1,7,"argentina",6248
"685",2021,1,7,"colombia",5526
"686",2021,1,8,"méxico",10758
"687",2021,1,8,"argentina",7969
"688",2021,1,8,"venezuela",7730
"689",2021,1,8,"cachagua",6572
"690",2021,1,8,"perú",6225
"691",2021,1,9,"méxico",11907
"692",2021,1,9,"venezuela",9372
"693",2021,1,9,"colombia",5395
"694",2021,1,9,"madrid",5281
"695",2021,1,9,"españa",4071
"696",2021,1,10,"venezuela",20042
"697",2021,1,10,"méxico",17468
"698",2021,1,10,"🇻🇪¡",12829
"699",2021,1,10,"brasil",6254
"700",2021,1,10,"colombia",5486
"701",2021,1,11,"méxico",24015
"702",2021,1,11,"venezuela",22378
"703",2021,1,11,"tamaulipas",10827
"704",2021,1,11,"🇻🇪📢",9753
"705",2021,1,11,"reino unido",9489
"706",2021,1,12,"méxico",12463
"707",2021,1,12,"venezuela",11361
"708",2021,1,12,"españa",7378
"709",2021,1,12,"colombia",5787
"710",2021,1,12,"argentina",4688
"711",2021,1,13,"venezuela",12539
"712",2021,1,13,"méxico",11504
"713",2021,1,13,"colombia",7348
"714",2021,1,13,"españa",6554
"715",2021,1,13,"madrid",4038
"716",2021,1,14,"venezuela",11487
"717",2021,1,14,"méxico",10502
"718",2021,1,14,"china",7130
"719",2021,1,14,"wuhan",4973
"720",2021,1,14,"españa",4833
"721",2021,1,15,"méxico",9877
"722",2021,1,15,"españa",8301
"723",2021,1,15,"brasil",7044
"724",2021,1,15,"venezuela",5990
"725",2021,1,15,"bogotá",5494
"726",2021,1,16,"méxico",12100
"727",2021,1,16,"venezuela",11808
"728",2021,1,16,"brasil",8748
"729",2021,1,16,"colombia",8339
"730",2021,1,16,"argentina",6213
"731",2021,1,17,"venezuela",13696
"732",2021,1,17,"méxico",11263
"733",2021,1,17,"acapulco",8208
"734",2021,1,17,"brasil",6345
"735",2021,1,17,"grido",5968
"736",2021,1,18,"venezuela",32906
"737",2021,1,18,"méxico",21386
"738",2021,1,18,"brasil",18977
"739",2021,1,18,"🇻🇪📢",9742
"740",2021,1,18,"españa",8217
"741",2021,1,19,"brasil",20675
"742",2021,1,19,"venezuela",14359
"743",2021,1,19,"méxico",11960
"744",2021,1,19,"españa",7311
"745",2021,1,19,"argentina",6052
"746",2021,1,20,"méxico",15221
"747",2021,1,20,"venezuela",13958
"748",2021,1,20,"brasil",8388
"749",2021,1,20,"reino unido",6951
"750",2021,1,20,"españa",6898
"751",2021,1,21,"venezuela",11858
"752",2021,1,21,"españa",9237
"753",2021,1,21,"méxico",8523
"754",2021,1,21,"cuba",7571
"755",2021,1,21,"colombia",6913
"756",2021,1,22,"méxico",21030
"757",2021,1,22,"venezuela",11541
"758",2021,1,22,"españa",11406
"759",2021,1,22,"colombia",10662
"760",2021,1,22,"cuba",9541
"761",2021,1,23,"españa",12087
"762",2021,1,23,"méxico",11205
"763",2021,1,23,"venezuela",11000
"764",2021,1,23,"wuhan",7366
"765",2021,1,23,"colombia",7343
"766",2021,1,24,"venezuela",23729
"767",2021,1,24,"méxico",12435
"768",2021,1,24,"españa",9637
"769",2021,1,24,"cuba",6989
"770",2021,1,24,"brasil",6115
"771",2021,1,26,"méxico",25263
"772",2021,1,26,"venezuela",23797
"773",2021,1,26,"colombia",21028
