"","Year","Month","Day","Text","Count"
"1",2020,2,12,"china",4706
"2",2020,2,12,"oms",3167
"3",2020,2,12,"hdez",2184
"4",2020,2,12,"kma",1641
"5",2020,2,12,"sony",1195
"6",2020,2,28,"noestoyperdon",4709
"7",2020,2,28,"espanabizarra",2421
"8",2020,2,28,"oms",2142
"9",2020,2,28,"imss",1994
"10",2020,2,28,"jmtoya",1887
"11",2020,2,29,"imss",1811
"12",2020,2,29,"noestoyperdon",1714
"13",2020,2,29,"china",1679
"14",2020,2,29,"oms",1546
"15",2020,2,29,"chaira",1098
"16",2020,4,22,"gobierno",9444
"17",2020,4,22,"oms",7319
"18",2020,4,22,"ginesggarcia",6608
"19",2020,4,22,"anlis",6140
"20",2020,4,22,"imss",5047
"21",2020,5,11,"gobierno",7658
"22",2020,5,11,"sanbenito",7586
"23",2020,5,11,"oms",4688
"24",2020,5,11,"cnnee",3633
"25",2020,5,11,"avianca",3124
"26",2020,5,14,"gobierno",8658
"27",2020,5,14,"oms",7268
"28",2020,5,14,"cnnee",4878
"29",2020,5,14,"china",4098
"30",2020,5,14,"covid",2747
"31",2020,5,27,"gobierno",16099
"32",2020,5,27,"guardia civil",11756
"33",2020,5,27,"oms",4589
"34",2020,5,27,"eldiarioes",4062
"35",2020,5,27,"covid",3487
"36",2020,6,1,"anonymous",11220
"37",2020,6,1,"gobierno",11059
"38",2020,6,1,"m4neugly",7667
"39",2020,6,1,"casa blanca",5413
"40",2020,6,1,"gerardotc",5259
"41",2020,6,9,"oms",20054
"42",2020,6,9,"gobierno",11468
"43",2020,6,9,"ricarospina",8254
"44",2020,6,9,"españa",4084
"45",2020,6,9,"hlgatell",3927
"46",2020,6,17,"gobierno",8098
"47",2020,6,17,"oms",7488
"48",2020,6,17,"covid",5985
"49",2020,6,17,"latam",4982
"50",2020,6,17,"china",4792
"51",2020,7,17,"covid",6248
"52",2020,7,17,"gobierno",5067
"53",2020,7,17,"estado",4965
"54",2020,7,17,"sinescritoss",3780
"55",2020,7,17,"adidas",3504
"56",2020,7,31,"gobierno",7562
"57",2020,7,31,"mippcivzla",5538
"58",2020,7,31,"oms",5349
"59",2020,7,31,"covid",5183
"60",2020,7,31,"orinkerr",4357
"61",2020,8,18,"covid",7189
"62",2020,8,18,"mippcivzla",7065
"63",2020,8,18,"gnb",6588
"64",2020,8,18,"gobierno",5803
"65",2020,8,18,"oms",5532
"66",2020,8,20,"covid",6936
"67",2020,8,20,"mippcivzla",5765
"68",2020,8,20,"gnb",5699
"69",2020,8,20,"gobierno",5459
"70",2020,8,20,"cuba",4408
"71",2020,8,21,"oms",7794
"72",2020,8,21,"mippcivzla",6216
"73",2020,8,21,"gnb",5068
"74",2020,8,21,"vtvcanal8",4872
"75",2020,8,21,"covid",4483
"76",2020,8,22,"oms",13801
"77",2020,8,22,"covid",9437
"78",2020,8,22,"vtvcanal8",8777
"79",2020,8,22,"gobierno",8681
"80",2020,8,22,"fdbedout",6868
"81",2020,8,23,"hlgatell",10850
"82",2020,8,23,"covid",8710
"83",2020,8,23,"pontifex",6738
"84",2020,8,23,"argentina",6076
"85",2020,8,23,"oms",5656
"86",2020,8,25,"starbucks",8631
"87",2020,8,25,"burger king",8432
"88",2020,8,25,"atlanticsurff",8168
"89",2020,8,25,"mippcivzla",7208
"90",2020,8,25,"covid",7162
"91",2020,8,26,"mippcivzla",6372
"92",2020,8,26,"covid",6330
"93",2020,8,26,"gobierno",5648
"94",2020,8,26,"capliberal",4742
"95",2020,8,26,"gnb",4454
"96",2020,8,27,"toscanorevenge",9396
"97",2020,8,27,"gobierno",7863
"98",2020,8,27,"mippcivzla",6619
"99",2020,8,27,"gnb",6115
"100",2020,8,27,"covid",5520
"101",2020,8,28,"covid",6740
"102",2020,8,28,"mippcivzla",6112
"103",2020,8,28,"gobierno",5678
"104",2020,8,28,"gnb",5426
"105",2020,8,28,"oms",3567
"106",2020,8,29,"mippcivzla",8932
"107",2020,8,29,"gobierno",6064
"108",2020,8,29,"gnb",4872
"109",2020,8,29,"covid",4665
"110",2020,8,29,"conelmazodando",4370
"111",2020,8,30,"same",9380
"112",2020,8,30,"mippcivzla",8709
"113",2020,8,30,"covid",7224
"114",2020,8,30,"vtvcanal8",6226
"115",2020,8,30,"gobierno",5189
"116",2020,9,1,"covid",7899
"117",2020,9,1,"gobierno",6971
"118",2020,9,1,"gnb",6223
"119",2020,9,1,"mippcivzla",5794
"120",2020,9,1,"oms",4327
"121",2020,9,2,"gobierno",2770
"122",2020,9,2,"covid",2700
"123",2020,9,2,"bts",1792
"124",2020,9,2,"drodriven2",1566
"125",2020,9,2,"dios",1551
"126",2020,9,5,"covid",6627
"127",2020,9,5,"gobierno",3665
"128",2020,9,5,"uci",3587
"129",2020,9,5,"oms",3418
"130",2020,9,5,"carbonitedan",3310
"131",2020,9,6,"msaludpy",873
"132",2020,9,6,"drodriven2",823
"133",2020,9,6,"covid19",500
"134",2020,9,6,"covid",420
"135",2020,9,6,"colegio médico",356
"136",2020,9,7,"lalups",6855
"137",2020,9,7,"covid",2078
"138",2020,9,7,"oms",1581
"139",2020,9,7,"drlovemx",1338
"140",2020,9,7,"k",1338
"141",2020,9,9,"astrazeneca",3154
"142",2020,9,9,"oxford",963
"143",2020,9,9,"universidad de oxford",618
"144",2020,9,9,"mippcivzla",608
"145",2020,9,9,"dios",493
"146",2020,9,10,"venezuela",6621
"147",2020,9,10,"mippcivzla",6357
"148",2020,9,10,"covid",5222
"149",2020,9,10,"hlgatell",4962
"150",2020,9,10,"jnf",3551
"151",2020,9,11,"mippcivzla",8906
"152",2020,9,11,"vtvcanal8",5377
"153",2020,9,11,"cnn",4802
"154",2020,9,11,"covid",4624
"155",2020,9,11,"gnb",4195
"156",2020,9,13,"mippcivzla",15068
"157",2020,9,13,"gobierno",5427
"158",2020,9,13,"vtvcanal8",5330
"159",2020,9,13,"covid",5015
"160",2020,9,13,"oms",4007
"161",2020,9,14,"mippcivzla",12593
"162",2020,9,14,"oms",8068
"163",2020,9,14,"gobierno",7869
"164",2020,9,14,"covid",7273
"165",2020,9,14,"latam",6566
"166",2020,9,15,"mippcivzla",10050
"167",2020,9,15,"gobierno",7842
"168",2020,9,15,"fiscalía",7287
"169",2020,9,15,"covid",6310
"170",2020,9,15,"hlgatell",5495
"171",2020,9,16,"fiscalía",7573
"172",2020,9,16,"quinteroocio",6902
"173",2020,9,16,"podemos",6379
"174",2020,9,16,"gobierno",6375
"175",2020,9,16,"abascal",6038
"176",2020,9,17,"covid",7419
"177",2020,9,17,"gobierno",6139
"178",2020,9,17,"oms",5954
"179",2020,9,17,"mippcivzla",4507
"180",2020,9,17,"vtvcanal8",4380
"181",2020,9,18,"gobierno",13149
"182",2020,9,18,"covid",6948
"183",2020,9,18,"gnb",4363
"184",2020,9,18,"oms",4208
"185",2020,9,18,"mippcivzla",3661
"186",2020,9,19,"covid",11180
"187",2020,9,19,"gobierno",7703
"188",2020,9,19,"mippcivzla",5200
"189",2020,9,19,"brigadahenryreeve",3674
"190",2020,9,19,"conelmazodando",3373
"191",2020,9,20,"covid",9327
"192",2020,9,20,"mippcivzla",6037
"193",2020,9,20,"gobierno",5386
"194",2020,9,20,"uci",4112
"195",2020,9,20,"melanocit0",3519
"196",2020,9,21,"gobierno",7581
"197",2020,9,21,"covid",7236
"198",2020,9,21,"mippcivzla",5304
"199",2020,9,21,"vtvcanal8",5060
"200",2020,9,21,"cdc",5028
"201",2020,9,22,"onu",9394
"202",2020,9,22,"bts",6591
"203",2020,9,22,"china",6094
"204",2020,9,22,"covid",6024
"205",2020,9,22,"gobierno",5011
"206",2020,9,23,"onu",9535
"207",2020,9,23,"bts",9180
"208",2020,9,23,"covid",5883
"209",2020,9,23,"china",5424
"210",2020,9,23,"unga",4711
"211",2020,9,24,"onu",6797
"212",2020,9,24,"venezuela",6323
"213",2020,9,24,"covid",6106
"214",2020,9,24,"mippcivzla",5787
"215",2020,9,24,"gobierno",5547
"216",2020,9,25,"gobierno",8067
"217",2020,9,25,"mippcivzla",7267
"218",2020,9,25,"covid",5935
"219",2020,9,25,"conelmazodando",3808
"220",2020,9,25,"gnb",3661
"221",2020,9,26,"gobierno",8729
"222",2020,9,26,"méxico",7354
"223",2020,9,26,"hlgatell",6965
"224",2020,9,26,"mippcivzla",6714
"225",2020,9,26,"covid",6611
"226",2020,9,27,"gobierno",15908
"227",2020,9,27,"anvac",14618
"228",2020,9,27,"mippcivzla",10117
"229",2020,9,27,"asociación nacional de víctimas y afectados por coronavirus",9132
"230",2020,9,27,"alvisepf",8773
"231",2020,9,28,"gobierno",14338
"232",2020,9,28,"mippcivzla",11824
"233",2020,9,28,"uci",6286
"234",2020,9,28,"gnb",6066
"235",2020,9,28,"vtvcanal8",5747
"236",2020,9,29,"gobierno",8884
"237",2020,9,29,"mippcivzla",8783
"238",2020,9,29,"vtvcanal8",6453
"239",2020,9,29,"oms",6398
"240",2020,9,29,"estado",4666
"241",2020,9,30,"gobierno",13368
"242",2020,9,30,"mippcivzla",8168
"243",2020,9,30,"pp",5239
"244",2020,9,30,"covid",5199
"245",2020,9,30,"onu",4319
"246",2020,10,1,"gobierno",11605
"247",2020,10,1,"imbelling",8667
"248",2020,10,1,"canal sur",7404
"249",2020,10,1,"covid",6917
"250",2020,10,1,"mippcivzla",6699
"251",2020,10,3,"mippcivzla",4466
"252",2020,10,3,"gobierno",3962
"253",2020,10,3,"covid",3604
"254",2020,10,3,"oms",3600
"255",2020,10,3,"xixisma",3580
"256",2020,10,4,"gobierno",6537
"257",2020,10,4,"covid",5395
"258",2020,10,4,"alvisepf",4851
"259",2020,10,4,"mippcivzla",4510
"260",2020,10,4,"xixisma",4130
"261",2020,10,5,"seguridad nacional",18450
"262",2020,10,5,"gobierno",12887
"263",2020,10,5,"elmundoes",7884
"264",2020,10,5,"mippcivzla",3803
"265",2020,10,5,"covid",3574
"266",2020,10,6,"gobierno",8226
"267",2020,10,6,"seguridad nacional",6366
"268",2020,10,6,"covid",4841
"269",2020,10,6,"hlgatell",4384
"270",2020,10,6,"mippcivzla",4156
"271",2020,10,7,"mippcivzla",6304
"272",2020,10,7,"minsal",5711
"273",2020,10,7,"covid",5347
"274",2020,10,7,"gobierno",4046
"275",2020,10,7,"oms",3542
"276",2020,10,8,"tsjm",4290
"277",2020,10,8,"mippcivzla",4166
"278",2020,10,8,"eldiarioes",4032
"279",2020,10,8,"gobierno",3872
"280",2020,10,8,"covid",3755
"281",2020,10,9,"covid",10342
"282",2020,10,9,"gobierno",8428
"283",2020,10,9,"oms",4218
"284",2020,10,9,"eldiarioes",3371
"285",2020,10,9,"mippcivzla",2870
"286",2020,10,11,"reginafim",10972
"287",2020,10,11,"vox",7234
"288",2020,10,11,"mippcivzla",6141
"289",2020,10,11,"oms",6007
"290",2020,10,11,"covid",3503
"291",2020,10,12,"oms",32041
"292",2020,10,12,"elmundoes",6555
"293",2020,10,12,"vtvcanal8",5080
"294",2020,10,12,"covid",4408
"295",2020,10,12,"mippcivzla",3573
"296",2020,10,13,"oms",16292
"297",2020,10,13,"johnson &",13912
"298",2020,10,13,"; johnson",13722
"299",2020,10,13,"hlgatell",6123
"300",2020,10,13,"covid",4829
"301",2020,10,14,"conmebol",7880
"302",2020,10,14,"per",7774
"303",2020,10,14,"árbitro",7759
"304",2020,10,14,"mippcivzla",6272
"305",2020,10,14,"oms",5273
"306",2020,10,15,"oms",5466
"307",2020,10,15,"gobierno",5094
"308",2020,10,15,"covid",4994
"309",2020,10,15,"windmister",4713
"310",2020,10,15,"mippcivzla",4495
"311",2020,10,16,"oms",8721
"312",2020,10,16,"mippcivzla",4676
"313",2020,10,16,"covid",4592
"314",2020,10,16,"hlgatell",3235
"315",2020,10,16,"gobierno",3201
"316",2020,10,17,"mippcivzla",6252
"317",2020,10,17,"covid",5494
"318",2020,10,17,"oms",4762
"319",2020,10,17,"vtvcanal8",3521
"320",2020,10,17,"conelmazodando",3347
"321",2020,10,18,"gobierno nacional",9946
"322",2020,10,18,"mippcivzla",8571
"323",2020,10,18,"covid",5534
"324",2020,10,18,"venezuela",4675
"325",2020,10,18,"vtvcanal8",3496
"326",2020,10,20,"gobierno",8244
"327",2020,10,20,"infobae",7852
"328",2020,10,20,"mippcivzla",7424
"329",2020,10,20,"oms",5608
"330",2020,10,20,"covid",5498
"331",2020,10,21,"gobierno",5841
"332",2020,10,21,"vox",5261
"333",2020,10,21,"covid",4639
"334",2020,10,21,"mippcivzla",4543
"335",2020,10,21,"astrazeneca",4357
"336",2020,10,22,"gobierno",5566
"337",2020,10,22,"covid",5526
"338",2020,10,22,"imss",4761
"339",2020,10,22,"navedelmisterio",4007
"340",2020,10,22,"mippcivzla",3607
"341",2020,10,25,"gobierno",9926
"342",2020,10,25,"covid",8120
"343",2020,10,25,"el país",5042
"344",2020,10,25,"mippcivzla",4770
"345",2020,10,25,"envivo",3055
"346",2020,10,26,"ivic",8672
"347",2020,10,26,"venezuela",8479
"348",2020,10,26,"covid",6086
"349",2020,10,26,"vtvcanal8",5483
"350",2020,10,26,"mippcivzla",5338
"351",2020,10,27,"oms",15116
"352",2020,10,27,"venezuela",12450
"353",2020,10,27,"mippcivzla",9728
"354",2020,10,27,"gobierno",6652
"355",2020,10,27,"covid",5414
"356",2020,10,28,"mippcivzla",8483
"357",2020,10,28,"venezuela",6010
"358",2020,10,28,"oms",5702
"359",2020,10,28,"covid",5161
"360",2020,10,28,"vtvcanal8",4433
"361",2020,10,29,"mippcivzla",6140
"362",2020,10,29,"gobierno",5882
"363",2020,10,29,"covid",5873
"364",2020,10,29,"vtvcanal8",4567
"365",2020,10,29,"francia",3615
"366",2020,10,30,"minnesota",12616
"367",2020,10,30,"aoc",12574
"368",2020,10,30,"mippcivzla",5960
"369",2020,10,30,"gobierno",5423
"370",2020,10,30,"covid",4123
"371",2020,11,1,"covid",6118
"372",2020,11,1,"gobierno",4234
"373",2020,11,1,"mippcivzla",4046
"374",2020,11,1,"gerardotc",3398
"375",2020,11,1,"oms",3033
"376",2020,11,2,"covid",9426
"377",2020,11,2,"pontifex",7847
"378",2020,11,2,"mippcivzla",7837
"379",2020,11,2,"gobierno",7119
"380",2020,11,2,"oms",5927
"381",2020,11,3,"mippcivzla",9129
"382",2020,11,3,"covid",7384
"383",2020,11,3,"gobierno",6432
"384",2020,11,3,"oms",3650
"385",2020,11,3,"gnb",3280
"386",2020,11,4,"mippcivzla",8748
"387",2020,11,4,"covid",6354
"388",2020,11,4,"oms",4650
"389",2020,11,4,"gobierno",3701
"390",2020,11,4,"an",3220
"391",2020,11,6,"covid",5728
"392",2020,11,6,"mbarbosamx",5604
"393",2020,11,6,"gobierno",5545
"394",2020,11,6,"marinacegee",5051
"395",2020,11,6,"mippcivzla",4928
"396",2020,11,7,"covid",4715
"397",2020,11,7,"mippcivzla",4492
"398",2020,11,7,"gobierno",3164
"399",2020,11,7,"oms",2013
"400",2020,11,7,"china",1887
"401",2020,11,8,"mippcivzla",5379
"402",2020,11,8,"covid",3978
"403",2020,11,8,"vtvcanal8",3181
"404",2020,11,8,"andaluciajunta",2738
"405",2020,11,8,"gobierno",2589
"406",2020,11,9,"pfizer",36009
"407",2020,11,9,"mippcivzla",5856
"408",2020,11,9,"biontech",5824
"409",2020,11,9,"covid",5144
"410",2020,11,9,"gobierno",3533
"411",2020,11,10,"pfizer",19421
"412",2020,11,10,"mippcivzla",6111
"413",2020,11,10,"gobierno",5935
"414",2020,11,10,"gnb",4545
"415",2020,11,10,"covid",3787
"416",2020,11,11,"pfizer",8965
"417",2020,11,11,"gobierno",7734
"418",2020,11,11,"mippcivzla",5832
"419",2020,11,11,"rusia",5322
"420",2020,11,11,"vtvcanal8",4605
"421",2020,11,12,"mippcivzla",6537
"422",2020,11,12,"pfizer",5127
"423",2020,11,12,"gobierno",4476
"424",2020,11,12,"gnb",3433
"425",2020,11,12,"covid",3340
"426",2020,11,13,"mippcivzla",5033
"427",2020,11,13,"pfizer",4687
"428",2020,11,13,"covid",3649
"429",2020,11,13,"navedelmisterio",2894
"430",2020,11,13,"gobierno",2180
"431",2020,11,14,"covid",5132
"432",2020,11,14,"gnb",5090
"433",2020,11,14,"mippcivzla",5090
"434",2020,11,14,"pfizer",4130
"435",2020,11,14,"elmundoes",4087
"436",2020,11,16,"moderna",10082
"437",2020,11,16,"mippcivzla",4651
"438",2020,11,16,"natv1996",3839
"439",2020,11,16,"covid",3822
"440",2020,11,16,"explorerdesac",3648
"441",2020,11,18,"pfizer",9588
"442",2020,11,18,"mippcivzla",9286
"443",2020,11,18,"naikiiioficial",6624
"444",2020,11,18,"covid",6584
"445",2020,11,18,"oms",2475
"446",2020,11,19,"mippcivzla",9307
"447",2020,11,19,"covid",4243
"448",2020,11,19,"oms",3679
"449",2020,11,19,"pfizer",3336
"450",2020,11,19,"vtvcanal8",2644
"451",2020,11,20,"mippcivzla",7988
"452",2020,11,20,"hlgatell",5912
"453",2020,11,20,"oms",5686
"454",2020,11,20,"pfizer",4946
"455",2020,11,20,"covid",4532
"456",2020,11,21,"mippcivzla",7837
"457",2020,11,21,"edomex",5550
"458",2020,11,21,"hlgatell",5134
"459",2020,11,21,"covid",3510
"460",2020,11,21,"gobierno",3084
"461",2020,11,22,"mippcivzla",9088
"462",2020,11,22,"covid",3809
"463",2020,11,22,"gobierno",3011
"464",2020,11,22,"vtvcanal8",2857
"465",2020,11,22,"envivo",2675
"466",2020,11,23,"mippcivzla",6940
"467",2020,11,23,"astrazeneca",6123
"468",2020,11,23,"covid",5357
"469",2020,11,23,"vtvcanal8",3287
"470",2020,11,23,"gobierno",3263
"471",2020,11,24,"mippcivzla",11948
"472",2020,11,24,"gobierno",8686
"473",2020,11,24,"bloomberg",5919
"474",2020,11,24,"hlgatell",4547
"475",2020,11,24,"vtvcanal8",4385
"476",2020,11,25,"mippcivzla",11573
"477",2020,11,25,"covid",5441
"478",2020,11,25,"bloomberg",5306
"479",2020,11,25,"gobierno",4735
"480",2020,11,25,"vtvcanal8",4210
"481",2020,11,26,"mippcivzla",6179
"482",2020,11,26,"covid",5542
"483",2020,11,26,"santimarrocco",3987
"484",2020,11,26,"gobierno",3864
"485",2020,11,26,"reflex",3757
"486",2020,11,28,"mippcivzla",6630
"487",2020,11,28,"covid",3897
"488",2020,11,28,"vtvcanal8",2623
"489",2020,11,28,"oms",2548
"490",2020,11,28,"gobierno",2546
"491",2020,11,29,"mippcivzla",13783
"492",2020,11,29,"congreso",5895
"493",2020,11,29,"venezuela",3840
"494",2020,11,29,"vtvcanal8",3587
"495",2020,11,29,"covid",3334
"496",2020,11,30,"mippcivzla",12045
"497",2020,11,30,"oms",8800
"498",2020,11,30,"moderna",7794
"499",2020,11,30,"méxico",6236
"500",2020,11,30,"vtvcanal8",4849
"501",2020,12,1,"oscaardiaz",32941
"502",2020,12,1,"mippcivzla",12883
"503",2020,12,1,"oms",10078
"504",2020,12,1,"gobierno",6104
"505",2020,12,1,"hlgatell",5594
"506",2020,12,2,"pfizer",15048
"507",2020,12,2,"mippcivzla",9523
"508",2020,12,2,"biontech",7574
"509",2020,12,2,"cnnee",5065
"510",2020,12,2,"reino unido",4406
"511",2020,12,3,"mippcivzla",8109
"512",2020,12,3,"pfizer",4009
"513",2020,12,3,"oms",3307
"514",2020,12,3,"onu",2627
"515",2020,12,3,"vtvcanal8",2507
"516",2020,12,4,"mippcivzla",10704
"517",2020,12,4,"oms",7740
"518",2020,12,4,"onu",5755
"519",2020,12,4,"gnb",5384
"520",2020,12,4,"vtvcanal8",4741
"521",2020,12,5,"mippcivzla",9845
"522",2020,12,5,"vtvcanal8",4470
"523",2020,12,5,"oms",4345
"524",2020,12,5,"covid",4207
"525",2020,12,5,"drodriven2",3029
"526",2020,12,6,"mippcivzla",6832
"527",2020,12,6,"vtvcanal8",3509
"528",2020,12,6,"covid",3480
"529",2020,12,6,"atrasnadie",3409
"530",2020,12,6,"hp",3407
"531",2020,12,7,"mippcivzla",10318
"532",2020,12,7,"covid",3811
"533",2020,12,7,"corona",3519
"534",2020,12,7,"ultraraziel666",2552
"535",2020,12,7,"cruz azul",2435
"536",2020,12,8,"pfizer",11048
"537",2020,12,8,"mippcivzla",9923
"538",2020,12,8,"covid",4089
"539",2020,12,8,"hlgatell",2991
"540",2020,12,8,"oms",2383
"541",2020,12,9,"mippcivzla",11956
"542",2020,12,9,"pfizer",7986
"543",2020,12,9,"covid",7975
"544",2020,12,9,"gnb",4756
"545",2020,12,9,"reino unido",3176
"546",2020,12,10,"mippcivzla",15826
"547",2020,12,10,"muyregiaa",10229
"548",2020,12,10,"pfizer",8308
"549",2020,12,10,"ine",7365
"550",2020,12,10,"gobierno",6877
"551",2020,12,11,"mippcivzla",12253
"552",2020,12,11,"pfizer",6371
"553",2020,12,11,"covid",5028
