"","Year","Month","Day","Text","Count"
"1456",2021,6,12,"india",39553
"1457",2021,6,12,"uk",30830
"1458",2021,6,12,"us",25928
"1459",2021,6,12,"china",16116
"1460",2021,6,12,"wuhan",15262
"1461",2021,6,13,"india",35285
"1462",2021,6,13,"uk",27921
"1463",2021,6,13,"us",23377
"1464",2021,6,13,"wuhan",20173
"1465",2021,6,13,"china",20148
"1466",2021,6,14,"uk",43603
"1467",2021,6,14,"india",41751
"1468",2021,6,14,"us",34507
"1469",2021,6,14,"china",20274
"1470",2021,6,14,"wuhan",15217
"1471",2021,6,15,"us",43454
"1472",2021,6,15,"india",36079
"1473",2021,6,15,"uk",32392
"1474",2021,6,15,"china",29738
"1475",2021,6,15,"wuhan",28404
"1476",2021,6,16,"india",43463
"1477",2021,6,16,"us",36568
"1478",2021,6,16,"uk",29184
"1479",2021,6,16,"covid",21241
"1480",2021,6,16,"china",20650
"1481",2021,6,17,"uk",32191
"1482",2021,6,17,"us",31828
"1483",2021,6,17,"india",31060
"1484",2021,6,17,"wuhan",15739
"1485",2021,6,17,"china",14724
"1486",2021,6,18,"us",30867
"1487",2021,6,18,"uk",28466
"1488",2021,6,18,"india",26860
"1489",2021,6,18,"china",17222
"1490",2021,6,18,"covid",16958
"1491",2021,6,19,"uk",28998
"1492",2021,6,19,"india",28728
"1493",2021,6,19,"us",26377
"1494",2021,6,19,"covid",17407
"1495",2021,6,19,"china",16750
"1496",2021,6,20,"uk",26736
"1497",2021,6,20,"india",24426
"1498",2021,6,20,"china",22430
"1499",2021,6,20,"us",20360
"1500",2021,6,20,"covid",15463
"1501",2021,6,21,"india",50047
"1502",2021,6,21,"us",31786
"1503",2021,6,21,"uk",31744
"1504",2021,6,21,"china",27831
"1505",2021,6,21,"covid",15310
"1506",2021,6,22,"india",57079
"1507",2021,6,22,"us",34098
"1508",2021,6,22,"uk",25978
"1509",2021,6,22,"china",21816
"1510",2021,6,22,"covid",15854
"1511",2021,6,23,"us",43351
"1512",2021,6,23,"uk",37223
"1513",2021,6,23,"india",37168
"1514",2021,6,23,"cuba",25791
"1515",2021,6,23,"china",23190
"1516",2021,6,24,"us",38105
"1517",2021,6,24,"uk",29957
"1518",2021,6,24,"india",29788
"1519",2021,6,24,"china",20760
"1520",2021,6,24,"covid",16312
"1521",2021,6,25,"us",32828
"1522",2021,6,25,"uk",30757
"1523",2021,6,25,"india",27238
"1524",2021,6,25,"delhi",25592
"1525",2021,6,25,"sydney",23065
"1526",2021,6,26,"sydney",28647
"1527",2021,6,26,"uk",27566
"1528",2021,6,26,"london",25206
"1529",2021,6,26,"india",22698
"1530",2021,6,26,"us",22567
"1531",2021,6,27,"uk",28908
"1532",2021,6,27,"india",26126
"1533",2021,6,27,"us",20473
"1534",2021,6,27,"sydney",16194
"1535",2021,6,27,"australia",14158
"1536",2021,6,28,"india",38652
"1537",2021,6,28,"uk",33693
"1538",2021,6,28,"us",26371
"1539",2021,6,28,"australia",22641
"1540",2021,6,28,"covid",17417
"1541",2021,6,29,"us",34194
"1542",2021,6,29,"uk",30687
"1543",2021,6,29,"india",28929
"1544",2021,6,29,"australia",24405
"1545",2021,6,29,"covid",19960
"1546",2021,6,30,"india",38609
"1547",2021,6,30,"us",37630
"1548",2021,6,30,"uk",33216
"1549",2021,6,30,"china",17764
"1550",2021,6,30,"covid",17362
"1551",2021,7,1,"uk",35996
"1552",2021,7,1,"india",35721
"1553",2021,7,1,"us",28453
"1554",2021,7,1,"china",19602
"1555",2021,7,1,"covid",16705
"1556",2021,7,2,"uk",29422
"1557",2021,7,2,"india",27487
"1558",2021,7,2,"us",21564
"1559",2021,7,2,"china",12574
"1560",2021,7,2,"australia",12426
"1561",2021,7,3,"uk",25772
"1562",2021,7,3,"us",22352
"1563",2021,7,3,"india",18236
"1564",2021,7,3,"covid",11041
"1565",2021,7,3,"indonesia",10278
"1566",2021,7,4,"uk",38838
"1567",2021,7,4,"india",23992
"1568",2021,7,4,"us",22034
"1569",2021,7,4,"covid",18576
"1570",2021,7,4,"malaysia",13648
"1571",2021,7,5,"uk",44270
"1572",2021,7,5,"us",31574
"1573",2021,7,5,"india",27037
"1574",2021,7,5,"covid",24425
"1575",2021,7,5,"england",21152
"1576",2021,7,6,"uk",39451
"1577",2021,7,6,"india",31877
"1578",2021,7,6,"england",29786
"1579",2021,7,6,"us",27086
"1580",2021,7,6,"covid",26440
"1581",2021,7,7,"uk",43024
"1582",2021,7,7,"us",39117
"1583",2021,7,7,"india",27295
"1584",2021,7,7,"covid",25014
"1585",2021,7,7,"england",21508
"1586",2021,7,8,"uk",43084
"1587",2021,7,8,"us",33282
"1588",2021,7,8,"tokyo",30176
"1589",2021,7,8,"england",22976
"1590",2021,7,8,"japan",22835
"1591",2021,7,9,"uk",35043
"1592",2021,7,9,"us",27795
"1593",2021,7,9,"india",20084
"1594",2021,7,9,"covid",14812
"1595",2021,7,9,"sydney",14582
"1596",2021,7,10,"mandalay",55851
"1597",2021,7,10,"uk",31895
"1598",2021,7,10,"myanmar",25067
"1599",2021,7,10,"india",23524
"1600",2021,7,10,"us",22248
"1601",2021,7,11,"myanmar",97902
"1602",2021,7,11,"mandalay",35350
"1603",2021,7,11,"uk",30566
"1604",2021,7,11,"covid",27635
"1605",2021,7,11,"yangon",27048
"1606",2021,7,12,"cuba",58952
"1607",2021,7,12,"myanmar",48307
"1608",2021,7,12,"us",38390
"1609",2021,7,12,"uk",29583
"1610",2021,7,12,"china",21817
"1611",2021,7,13,"myanmar",38012
"1612",2021,7,13,"us",33545
"1613",2021,7,13,"uk",32294
"1614",2021,7,13,"cuba",27492
"1615",2021,7,13,"covid",18938
"1616",2021,7,14,"myanmar",44388
"1617",2021,7,14,"us",35408
"1618",2021,7,14,"uk",27422
"1619",2021,7,14,"florida",22375
"1620",2021,7,14,"covid",20417
"1621",2021,7,15,"us",35461
"1622",2021,7,15,"myanmar",35159
"1623",2021,7,15,"uk",34899
"1624",2021,7,15,"covid",21490
"1625",2021,7,15,"australia",20599
"1626",2021,7,16,"uk",51381
"1627",2021,7,16,"myanmar",41557
"1628",2021,7,16,"us",41203
"1629",2021,7,16,"india",31905
"1630",2021,7,16,"covid",26115
"1631",2021,7,18,"uk",50796
"1632",2021,7,18,"us",39591
"1633",2021,7,18,"myanmar",37454
"1634",2021,7,18,"texas",28542
"1635",2021,7,18,"covid",26507
"1636",2021,7,19,"uk",76803
"1637",2021,7,19,"us",47179
"1638",2021,7,19,"england",38655
"1639",2021,7,19,"covid",29316
"1640",2021,7,19,"myanmar",20497
"1641",2021,7,20,"uk",56666
"1642",2021,7,20,"us",45860
"1643",2021,7,20,"india",40121
"1644",2021,7,20,"covid",32756
"1645",2021,7,20,"wuhan",26500
"1646",2021,7,21,"us",54657
"1647",2021,7,21,"alabama",38303
"1648",2021,7,21,"covid",33410
"1649",2021,7,21,"uk",31330
"1650",2021,7,21,"india",29968
"1651",2021,7,22,"us",41318
"1652",2021,7,22,"uk",38083
"1653",2021,7,22,"covid",32648
"1654",2021,7,22,"florida",30991
"1655",2021,7,22,"texas",25011
"1656",2021,7,23,"myanmar",41320
"1657",2021,7,23,"us",40873
"1658",2021,7,23,"florida",36679
"1659",2021,7,23,"uk",33511
"1660",2021,7,23,"covid",26528
"1661",2021,7,24,"us",37472
"1662",2021,7,24,"sydney",33652
"1663",2021,7,24,"covid",29834
"1664",2021,7,24,"australia",29320
"1665",2021,7,24,"uk",28586
"1666",2021,7,25,"us",40878
"1667",2021,7,25,"covid",36972
"1668",2021,7,25,"uk",35540
"1669",2021,7,25,"myanmar",22935
"1670",2021,7,25,"florida",21622
"1671",2021,7,26,"us",55805
"1672",2021,7,26,"florida",33326
"1673",2021,7,26,"covid",33200
"1674",2021,7,26,"uk",31005
"1675",2021,7,26,"china",19751
"1676",2021,7,27,"us",55170
"1677",2021,7,27,"uk",29115
"1678",2021,7,27,"covid",25207
"1679",2021,7,27,"myanmar",23796
"1680",2021,7,27,"florida",23618
"1681",2021,7,28,"us",52650
"1682",2021,7,28,"kerala",51719
"1683",2021,7,28,"india",35302
"1684",2021,7,28,"covid",33131
"1685",2021,7,28,"florida",28230
"1686",2021,7,29,"us",56616
"1687",2021,7,29,"kerala",34407
"1688",2021,7,29,"florida",33200
"1689",2021,7,29,"india",32197
"1690",2021,7,29,"alberta",31872
"1691",2021,7,30,"us",57328
"1692",2021,7,30,"delta",40277
"1693",2021,7,30,"texas",33911
"1694",2021,7,30,"florida",33603
"1695",2021,7,30,"covid",32830
"1696",2021,8,1,"florida",87563
"1697",2021,8,1,"us",50667
"1698",2021,8,1,"covid",25024
"1699",2021,8,1,"america",21509
"1700",2021,8,1,"uk",20802
"1701",2021,8,2,"florida",74559
"1702",2021,8,2,"us",51718
"1703",2021,8,2,"covid",29541
"1704",2021,8,2,"china",23996
"1705",2021,8,2,"delta",23508
"1706",2021,8,3,"florida",105207
"1707",2021,8,3,"us",61310
"1708",2021,8,3,"covid",28493
"1709",2021,8,3,"texas",24739
"1710",2021,8,3,"wuhan",23547
"1711",2021,8,4,"florida",116361
"1712",2021,8,4,"us",69201
"1713",2021,8,4,"covid",37887
"1714",2021,8,4,"texas",31530
"1715",2021,8,4,"china",22592
"1716",2021,8,5,"florida",96356
"1717",2021,8,5,"us",63062
"1718",2021,8,5,"texas",39689
"1719",2021,8,5,"covid",35549
"1720",2021,8,5,"china",24029
"1721",2021,8,6,"florida",66368
"1722",2021,8,6,"us",56107
"1723",2021,8,6,"texas",40783
"1724",2021,8,6,"covid",37509
"1725",2021,8,6,"india",24920
"1726",2021,8,8,"florida",79106
"1727",2021,8,8,"texas",49746
"1728",2021,8,8,"us",47950
"1729",2021,8,8,"covid",35814
"1730",2021,8,8,"iceland",17045
"1731",2021,8,9,"florida",72750
"1732",2021,8,9,"us",69884
"1733",2021,8,9,"covid",39973
"1734",2021,8,9,"india",31037
"1735",2021,8,9,"texas",21060
"1736",2021,8,10,"florida",103781
"1737",2021,8,10,"us",59752
"1738",2021,8,10,"texas",48465
"1739",2021,8,10,"covid",37247
"1740",2021,8,10,"uk",23390
"1741",2021,8,11,"florida",111792
"1742",2021,8,11,"us",57333
"1743",2021,8,11,"texas",40189
"1744",2021,8,11,"covid",31190
"1745",2021,8,11,"california",23990
"1746",2021,8,12,"florida",93997
"1747",2021,8,12,"texas",51812
"1748",2021,8,12,"us",46197
"1749",2021,8,12,"covid",28454
"1750",2021,8,12,"uk",21741
"1751",2021,8,13,"florida",84241
"1752",2021,8,13,"us",48573
"1753",2021,8,13,"covid",36296
"1754",2021,8,13,"texas",31900
"1755",2021,8,13,"broward county",26323
"1756",2021,8,14,"florida",66685
"1757",2021,8,14,"us",49165
"1758",2021,8,14,"covid",32839
"1759",2021,8,14,"texas",24770
"1760",2021,8,14,"nsw",22651
"1761",2021,8,15,"us",51493
"1762",2021,8,15,"florida",34715
"1763",2021,8,15,"afghanistan",33167
"1764",2021,8,15,"covid",23186
"1765",2021,8,15,"china",18441
"1766",2021,8,16,"afghanistan",42927
"1767",2021,8,16,"us",31539
"1768",2021,8,16,"covid",22722
"1769",2021,8,16,"florida",19121
"1770",2021,8,16,"texas",15055
"1771",2021,8,17,"texas",89693
"1772",2021,8,17,"new zealand",58645
"1773",2021,8,17,"us",44679
"1774",2021,8,17,"florida",40000
"1775",2021,8,17,"covid",30888
"1776",2021,8,18,"texas",123736
"1777",2021,8,18,"us",49089
"1778",2021,8,18,"new zealand",40342
"1779",2021,8,18,"florida",40081
"1780",2021,8,18,"afghanistan",32810
"1781",2021,8,19,"us",42210
"1782",2021,8,19,"texas",42066
"1783",2021,8,19,"afghanistan",37676
"1784",2021,8,19,"covid",34925
"1785",2021,8,19,"florida",31467
"1786",2021,8,20,"texas",50449
"1787",2021,8,20,"us",46033
"1788",2021,8,20,"florida",36448
"1789",2021,8,20,"covid",33989
"1790",2021,8,20,"afghanistan",26543
"1791",2021,8,21,"florida",47120
"1792",2021,8,21,"us",36639
"1793",2021,8,21,"covid",34939
"1794",2021,8,21,"australia",31203
"1795",2021,8,21,"afghanistan",24777
"1796",2021,8,22,"australia",41525
"1797",2021,8,22,"covid",41115
"1798",2021,8,22,"florida",37258
"1799",2021,8,22,"us",36698
"1800",2021,8,22,"afghanistan",35755
"1801",2021,8,23,"us",108295
"1802",2021,8,23,"florida",41530
"1803",2021,8,23,"australia",40680
"1804",2021,8,23,"covid",27339
"1805",2021,8,23,"afghanistan",23977
"1806",2021,8,24,"us",52983
"1807",2021,8,24,"florida",35603
"1808",2021,8,24,"australia",25481
"1809",2021,8,24,"covid",24978
"1810",2021,8,24,"afghanistan",21568
"1811",2021,8,25,"us",54336
"1812",2021,8,25,"florida",45148
"1813",2021,8,25,"covid",30723
"1814",2021,8,25,"china",26870
"1815",2021,8,25,"uk",21722
"1816",2021,8,26,"florida",50716
"1817",2021,8,26,"us",45836
"1818",2021,8,26,"covid",33892
"1819",2021,8,26,"afghanistan",24950
"1820",2021,8,26,"australia",22150
"1821",2021,8,27,"florida",94854
"1822",2021,8,27,"us",58005
"1823",2021,8,27,"denmark",34555
"1824",2021,8,27,"texas",32411
"1825",2021,8,27,"afghanistan",31118
