"","Year","Month","Day","Text","Count"
"1008",2021,3,13,"nhs",6755
"1009",2021,3,13,"congress",6461
"1010",2021,3,13,"pfizer",6179
"1011",2021,3,14,"cdc",15569
"1012",2021,3,14,"covid",11302
"1013",2021,3,14,"astrazeneca",10708
"1014",2021,3,14,"tesla",7176
"1015",2021,3,14,"berkshire community college",6377
"1016",2021,3,15,"astrazeneca",26444
"1017",2021,3,15,"cdc",25848
"1018",2021,3,15,"eu",8912
"1019",2021,3,15,"covid",6700
"1020",2021,3,15,"covid19",6590
"1021",2021,3,16,"cdc",31102
"1022",2021,3,16,"astrazeneca",23057
"1023",2021,3,16,"eu",10389
"1024",2021,3,16,"pfizer",10291
"1025",2021,3,16,"moderna",9619
"1026",2021,3,17,"eu",16146
"1027",2021,3,17,"cdc",15196
"1028",2021,3,17,"astrazeneca",9016
"1029",2021,3,17,"nhs",7909
"1030",2021,3,17,"house",7900
"1031",2021,3,18,"cdc",16109
"1032",2021,3,18,"nhs",13505
"1033",2021,3,18,"eu",11895
"1034",2021,3,18,"astrazeneca",11827
"1035",2021,3,18,"blackwater",9330
"1036",2021,3,19,"cdc",28540
"1037",2021,3,19,"eu",11759
"1038",2021,3,19,"astrazeneca",10867
"1039",2021,3,19,"nhs",10095
"1040",2021,3,19,"elf",7915
"1041",2021,3,20,"cdc",21226
"1042",2021,3,20,"eu",15829
"1043",2021,3,20,"covid",9460
"1044",2021,3,20,"icu",9247
"1045",2021,3,20,"vcu",8999
"1046",2021,3,21,"cdc",50096
"1047",2021,3,21,"icu",21839
"1048",2021,3,21,"eu",20060
"1049",2021,3,21,"nhs",7378
"1050",2021,3,21,"covid",6895
"1051",2021,3,22,"cdc",53795
"1052",2021,3,22,"astrazeneca",28566
"1053",2021,3,22,"eu",28450
"1054",2021,3,22,"icu",16078
"1055",2021,3,22,"texas roadhouse",8624
"1056",2021,3,23,"astrazeneca",22846
"1057",2021,3,23,"cdc",19559
"1058",2021,3,23,"fema",16443
"1059",2021,3,23,"navajo nation",16383
"1060",2021,3,23,"eu",15136
"1061",2021,3,24,"eu",20535
"1062",2021,3,24,"astrazeneca",10449
"1063",2021,3,24,"cdc",10160
"1064",2021,3,24,"nhs",7367
"1065",2021,3,24,"pfizer",7333
"1066",2021,3,25,"eu",23790
"1067",2021,3,25,"cdc",19669
"1068",2021,3,25,"astrazeneca",17480
"1069",2021,3,25,"pfizer",8981
"1070",2021,3,25,"cnn",8758
"1071",2021,3,26,"cdc",23236
"1072",2021,3,26,"teazen",17919
"1073",2021,3,26,"miral welfare",17560
"1074",2021,3,26,"eu",14723
"1075",2021,3,26,"pfizer",8794
"1076",2021,3,27,"cdc",20396
"1077",2021,3,27,"ecq",9781
"1078",2021,3,27,"eu",8130
"1079",2021,3,27,"cnn",7482
"1080",2021,3,27,"teazen",6437
"1081",2021,3,28,"cdc",16421
"1082",2021,3,28,"eu",8032
"1083",2021,3,28,"covid",7134
"1084",2021,3,28,"pfizer",6075
"1085",2021,3,28,"cnn",5563
"1086",2021,3,29,"cdc",68180
"1087",2021,3,29,"pfizer",18186
"1088",2021,3,29,"moderna",16054
"1089",2021,3,29,"trump",13958
"1090",2021,3,29,"cnn",11002
"1091",2021,3,30,"cdc",69738
"1092",2021,3,30,"covid",12890
"1093",2021,3,30,"pfizer",12309
"1094",2021,3,30,"astrazeneca",10057
"1095",2021,3,30,"niggas",9592
"1096",2021,3,31,"cdc",35088
"1097",2021,3,31,"pfizer",29681
"1098",2021,3,31,"covid",8858
"1099",2021,3,31,"astrazeneca",8662
"1100",2021,3,31,"eu",8418
"1101",2021,4,1,"covid",23334
"1102",2021,4,1,"pfizer",18064
"1103",2021,4,1,"cdc",15104
"1104",2021,4,1,"johnson &amp",13297
"1105",2021,4,1,"ministry of education",9398
"1106",2021,4,2,"cdc",54363
"1107",2021,4,2,"covid",22470
"1108",2021,4,2,"costco",13758
"1109",2021,4,2,"astrazeneca",11337
"1110",2021,4,2,"pfizer",9514
"1111",2021,4,3,"covid",27386
"1112",2021,4,3,"cdc",24552
"1113",2021,4,3,"pfizer",9981
"1114",2021,4,3,"astrazeneca",7574
"1115",2021,4,3,"covid19",7055
"1116",2021,4,4,"covid",25538
"1117",2021,4,4,"cdc",12188
"1118",2021,4,4,"canucks",8050
"1119",2021,4,4,"covid-19",7794
"1120",2021,4,4,"covid19",5852
"1121",2021,4,5,"covid",30178
"1122",2021,4,5,"publix",22191
"1123",2021,4,5,"cdc",14808
"1124",2021,4,5,"pfizer",11152
"1125",2021,4,5,"covid-19",9954
"1126",2021,4,6,"covid",31230
"1127",2021,4,6,"cdc",19683
"1128",2021,4,6,"covid-19",17508
"1129",2021,4,6,"facebook",12487
"1130",2021,4,6,"astrazeneca",11143
"1131",2021,4,7,"covid",30925
"1132",2021,4,7,"cdc",26928
"1133",2021,4,7,"astrazeneca",23563
"1134",2021,4,7,"facebook",14951
"1135",2021,4,7,"eu",13737
"1136",2021,4,8,"cdc",42077
"1137",2021,4,8,"covid",25079
"1138",2021,4,8,"astrazeneca",18687
"1139",2021,4,8,"pfizer",13904
"1140",2021,4,8,"covid19",11398
"1141",2021,4,9,"cdc",48424
"1142",2021,4,9,"pfizer",35856
"1143",2021,4,9,"covid",25433
"1144",2021,4,9,"trump",14769
"1145",2021,4,9,"astrazeneca",11578
"1146",2021,4,10,"cdc",32914
"1147",2021,4,10,"covid",23455
"1148",2021,4,10,"pfizer",17002
"1149",2021,4,10,"congress",12762
"1150",2021,4,10,"covid19",8067
"1151",2021,4,11,"cdc",33536
"1152",2021,4,11,"covid",27578
"1153",2021,4,11,"congress",17416
"1154",2021,4,11,"pfizer",12270
"1155",2021,4,11,"covid19",7077
"1156",2021,4,12,"covid",19060
"1157",2021,4,12,"pfizer",9528
"1158",2021,4,12,"astrazeneca",5277
"1159",2021,4,12,"cdc",5237
"1160",2021,4,12,"fda",5120
"1161",2021,4,13,"fda",61339
"1162",2021,4,13,"cdc",56000
"1163",2021,4,13,"johnson &amp",46730
"1164",2021,4,13,"covid",22983
"1165",2021,4,13,"cnn",12323
"1166",2021,4,14,"covid",40950
"1167",2021,4,14,"cdc",34555
"1168",2021,4,14,"cnn",22686
"1169",2021,4,14,"johnson &amp",14628
"1170",2021,4,14,"fda",14593
"1171",2021,4,15,"cdc",37401
"1172",2021,4,15,"covid",28814
"1173",2021,4,15,"pfizer",21280
"1174",2021,4,15,"icu",12454
"1175",2021,4,15,"corona",11104
"1176",2021,4,16,"covid",38934
"1177",2021,4,16,"pfizer",27966
"1178",2021,4,16,"cdc",24271
"1179",2021,4,16,"covid19",14127
"1180",2021,4,16,"astra zeneca",13905
"1181",2021,4,17,"covid",39891
"1182",2021,4,17,"cdc",12127
"1183",2021,4,17,"bjp",10601
"1184",2021,4,17,"pfizer",7541
"1185",2021,4,17,"covid19",7498
"1186",2021,4,18,"ssc",44085
"1187",2021,4,18,"covid",34564
"1188",2021,4,18,"cdc",16335
"1189",2021,4,18,"bjp",13647
"1190",2021,4,18,"icu",10557
"1191",2021,4,19,"covid",42848
"1192",2021,4,19,"cdc",17165
"1193",2021,4,19,"covid19",14078
"1194",2021,4,19,"bjp",10616
"1195",2021,4,19,"astrazeneca",8458
"1196",2021,4,20,"covid",61716
"1197",2021,4,20,"bjp",14170
"1198",2021,4,20,"cdc",13403
"1199",2021,4,20,"covid19",12721
"1200",2021,4,20,"icu",9077
"1201",2021,4,21,"covid",34253
"1202",2021,4,21,"covid19",12273
"1203",2021,4,21,"covaxin",11833
"1204",2021,4,21,"icmr",10800
"1205",2021,4,21,"pfizer",10652
"1206",2021,4,22,"covid",32124
"1207",2021,4,22,"senate",25273
"1208",2021,4,22,"cdc",15859
"1209",2021,4,22,"bjp",15104
"1210",2021,4,22,"covid19",14953
"1211",2021,4,23,"covid",45752
"1212",2021,4,23,"cdc",27064
"1213",2021,4,23,"covid19",17017
"1214",2021,4,23,"icu",15300
"1215",2021,4,23,"pfizer",15017
"1216",2021,4,24,"covid",38953
"1217",2021,4,24,"cdc",17321
"1218",2021,4,24,"iaf",13458
"1219",2021,4,24,"mcc",11010
"1220",2021,4,24,"icu",9654
"1221",2021,4,25,"covid",37380
"1222",2021,4,25,"pfizer",14937
"1223",2021,4,25,"cdc",14701
"1224",2021,4,25,"astrazeneca",13086
"1225",2021,4,25,"twitter",12224
"1226",2021,4,26,"covid",46940
"1227",2021,4,26,"pfizer",16264
"1228",2021,4,26,"cdc",15198
"1229",2021,4,26,"ipl",14992
"1230",2021,4,26,"astrazeneca",14675
"1231",2021,4,27,"cdc",107004
"1232",2021,4,27,"covid",39938
"1233",2021,4,27,"pfizer",23537
"1234",2021,4,27,"congress",18508
"1235",2021,4,27,"moderna",15315
"1236",2021,4,28,"cdc",84886
"1237",2021,4,28,"covid",39926
"1238",2021,4,28,"pfizer",23937
"1239",2021,4,28,"covid19",23146
"1240",2021,4,28,"hyundai",15057
"1241",2021,4,29,"cdc",68901
"1242",2021,4,29,"covid",47261
"1243",2021,4,29,"congress",17673
"1244",2021,4,29,"pfizer",17565
"1245",2021,4,29,"bjp",13954
"1246",2021,5,1,"covid",44774
"1247",2021,5,1,"cdc",22053
"1248",2021,5,1,"icu",11819
"1249",2021,5,1,"covid19",11057
"1250",2021,5,1,"pfizer",10993
"1251",2021,5,2,"covid",35858
"1252",2021,5,2,"cdc",32451
"1253",2021,5,2,"bjp",28320
"1254",2021,5,2,"covid warriors",20604
"1255",2021,5,2,"icu",13051
"1256",2021,5,3,"covid",47522
"1257",2021,5,3,"cdc",30231
"1258",2021,5,3,"bjp",23616
"1259",2021,5,3,"pfizer",19899
"1260",2021,5,3,"kkr",13828
"1261",2021,5,4,"covid",47105
"1262",2021,5,4,"cdc",28978
"1263",2021,5,4,"ssr body",25726
"1264",2021,5,4,"pfizer",25498
"1265",2021,5,4,"bjp",20561
"1266",2021,5,5,"covid",44434
"1267",2021,5,5,"cdc",33796
"1268",2021,5,5,"pfizer",29914
"1269",2021,5,5,"bjp",21862
"1270",2021,5,5,"ip",12601
"1271",2021,5,6,"covid",28160
"1272",2021,5,6,"cdc",27123
"1273",2021,5,6,"pfizer",14178
"1274",2021,5,6,"bjp",11843
"1275",2021,5,6,"covid19",8762
"1276",2021,5,7,"covid",33855
"1277",2021,5,7,"cdc",21191
"1278",2021,5,7,"corona",16860
"1279",2021,5,7,"pfizer",14717
"1280",2021,5,7,"bjp",14088
"1281",2021,5,8,"covid",27468
"1282",2021,5,8,"drdo",24817
"1283",2021,5,8,"cdc",22022
"1284",2021,5,8,"pfizer",12798
"1285",2021,5,8,"bjp",12125
"1286",2021,5,9,"covid",26585
"1287",2021,5,9,"cdc",17138
"1288",2021,5,9,"modi",9854
"1289",2021,5,9,"covid19",9398
"1290",2021,5,9,"pfizer",8394
"1291",2021,5,10,"cdc",34207
"1292",2021,5,10,"covid",34038
"1293",2021,5,10,"covid19",29158
"1294",2021,5,10,"pfizer",27551
"1295",2021,5,10,"fda",25595
"1296",2021,5,11,"covid",19516
"1297",2021,5,11,"pfizer",17475
"1298",2021,5,11,"fda",12920
"1299",2021,5,11,"congress",8767
"1300",2021,5,11,"bjp",8693
"1301",2021,5,12,"cdc",30155
"1302",2021,5,12,"covid",29053
"1303",2021,5,12,"pfizer",18194
"1304",2021,5,12,"covid19",11671
"1305",2021,5,12,"bjp",11472
"1306",2021,5,13,"cdc",222145
"1307",2021,5,13,"covid",46223
"1308",2021,5,13,"pfizer",13668
"1309",2021,5,13,"rss",10472
"1310",2021,5,13,"covid19",10353
"1311",2021,5,14,"cdc",479561
"1312",2021,5,14,"covid",38189
"1313",2021,5,14,"pfizer",12451
"1314",2021,5,14,"covid19",10527
"1315",2021,5,14,"bjp",10159
"1316",2021,5,15,"cdc",258714
"1317",2021,5,15,"bts",43420
"1318",2021,5,15,"covid",24051
"1319",2021,5,15,"pfizer",10333
"1320",2021,5,15,"bjp",9751
"1321",2021,5,16,"cdc",151172
"1322",2021,5,16,"covid",32174
"1323",2021,5,16,"bts",12878
"1324",2021,5,16,"covid19",8612
"1325",2021,5,16,"bjp",7343
"1326",2021,5,17,"cdc",124943
"1327",2021,5,17,"covid",32933
"1328",2021,5,17,"bjp",12265
"1329",2021,5,17,"covid19",11369
"1330",2021,5,17,"pfizer",11334
"1331",2021,5,18,"cdc",120723
"1332",2021,5,18,"congress",46000
"1333",2021,5,18,"covid",33903
"1334",2021,5,18,"bjp",23934
"1335",2021,5,18,"uber",22922
"1336",2021,5,19,"cdc",63641
"1337",2021,5,19,"covid",35526
"1338",2021,5,19,"congress",34623
"1339",2021,5,19,"bjp",32237
"1340",2021,5,19,"rrrmovie",14747
"1341",2021,5,20,"cdc",38905
"1342",2021,5,20,"covid",29579
"1343",2021,5,20,"congress",22797
"1344",2021,5,20,"bjp",13122
"1345",2021,5,20,"house",12834
"1346",2021,5,21,"cdc",30409
"1347",2021,5,21,"covid",22543
"1348",2021,5,21,"house",11847
"1349",2021,5,21,"pfizer",10279
"1350",2021,5,21,"congress",10070
"1351",2021,5,22,"cdc",25238
"1352",2021,5,22,"covid",19866
"1353",2021,5,22,"pfizer",19527
"1354",2021,5,22,"ima",14933
"1355",2021,5,22,"hybe",13472
"1356",2021,5,23,"cdc",54106
"1357",2021,5,23,"covid",31454
"1358",2021,5,23,"pfizer",15497
"1359",2021,5,23,"wuhan institute of virology",11678
"1360",2021,5,23,"bts",10022
"1361",2021,5,24,"covid",40217
"1362",2021,5,24,"wuhan institute of virology",35711
"1363",2021,5,24,"cdc",33180
"1364",2021,5,24,"ccp",15611
"1365",2021,5,24,"wuhan lab",12925
"1366",2021,5,25,"covid",41277
"1367",2021,5,25,"cdc",31783
"1368",2021,5,25,"moderna",18859
"1369",2021,5,25,"ccp",17226
"1370",2021,5,25,"pfizer",16228
"1371",2021,5,26,"covid",43023
"1372",2021,5,26,"cdc",24165
"1373",2021,5,26,"nhs",15977
"1374",2021,5,26,"bjp",14017
"1375",2021,5,26,"pfizer",12517
"1376",2021,5,27,"covid",36678
"1377",2021,5,27,"facebook",33360
"1378",2021,5,27,"cdc",20665
"1379",2021,5,27,"pfizer",17890
"1380",2021,5,27,"ima",13848
"1381",2021,5,28,"cdc",32283
"1382",2021,5,28,"covid",27422
"1383",2021,5,28,"covid19",9054
"1384",2021,5,28,"nhs",8889
"1385",2021,5,28,"astrazeneca",8767
"1386",2021,5,29,"covid",28871
"1387",2021,5,29,"pfizer",14934
"1388",2021,5,29,"cdc",14599
"1389",2021,5,29,"ccp",8989
"1390",2021,5,29,"congress",8880
"1391",2021,5,30,"covid",23639
"1392",2021,5,30,"bjp",11338
"1393",2021,5,30,"cdc",10697
"1394",2021,5,30,"nhs",9019
"1395",2021,5,30,"ccp",7052
"1396",2021,5,31,"covid",27954
"1397",2021,5,31,"cdc",8966
"1398",2021,5,31,"nhs",7866
"1399",2021,5,31,"covid19",6268
"1400",2021,5,31,"miti",5878
"1401",2021,6,1,"covid",29297
"1402",2021,6,1,"cdc",15681
"1403",2021,6,1,"ktm",11455
"1404",2021,6,1,"aiims",11169
"1405",2021,6,1,"wuhan institute of virology",10142
"1406",2021,6,2,"covid",50153
"1407",2021,6,2,"cdc",15156
"1408",2021,6,2,"wuhan lab",10140
"1409",2021,6,2,"ccp",9327
"1410",2021,6,2,"pfizer",9327
"1411",2021,6,3,"covid",35466
"1412",2021,6,3,"cdc",18135
"1413",2021,6,3,"congress",8564
"1414",2021,6,3,"pfizer",7495
"1415",2021,6,3,"ccp",7298
"1416",2021,6,4,"covid",27881
"1417",2021,6,4,"cdc",21173
"1418",2021,6,4,"bjp",19679
"1419",2021,6,4,"ccp",19099
"1420",2021,6,4,"pfizer",15424
"1421",2021,6,5,"covid",20544
"1422",2021,6,5,"cdc",19190
"1423",2021,6,5,"pentagon",13688
"1424",2021,6,5,"ccp",9790
"1425",2021,6,5,"trump",7560
"1426",2021,6,6,"covid",20982
"1427",2021,6,6,"trump",18325
"1428",2021,6,6,"cdc",15592
"1429",2021,6,6,"hyundai",8900
"1430",2021,6,6,"ccp",6336
"1431",2021,6,7,"covid",25188
"1432",2021,6,7,"ccp",17450
"1433",2021,6,7,"cdc",13945
"1434",2021,6,7,"seba",7869
"1435",2021,6,7,"covid-19",6484
"1436",2021,6,8,"covid",21749
"1437",2021,6,8,"cdc",12049
"1438",2021,6,8,"ccp",11365
"1439",2021,6,8,"senate",7991
"1440",2021,6,8,"pfizer",7973
"1441",2021,6,9,"covid",28356
"1442",2021,6,9,"cdc",24822
"1443",2021,6,9,"pfizer",16391
"1444",2021,6,9,"ccp",7793
"1445",2021,6,9,"covid19",6551
"1446",2021,6,10,"covid",30058
"1447",2021,6,10,"cdc",24926
"1448",2021,6,10,"pfizer",12707
"1449",2021,6,10,"nhs",9262
"1450",2021,6,10,"fbi",7268
"1451",2021,6,11,"cdc",38342
"1452",2021,6,11,"covid",32554
"1453",2021,6,11,"chinese communist party",21769
"1454",2021,6,11,"dema",20441
"1455",2021,6,11,"g7",11303
"1456",2021,6,12,"covid",18168
"1457",2021,6,12,"cdc",13895
"1458",2021,6,12,"g7",13485
"1459",2021,6,12,"sandwichghoul",12494
"1460",2021,6,12,"youtube",8610
"1461",2021,6,13,"covid",36046
"1462",2021,6,13,"g7",18889
"1463",2021,6,13,"cdc",10773
"1464",2021,6,13,"ppp covid",4790
"1465",2021,6,13,"pfizer",4759
"1466",2021,6,14,"covid",30140
"1467",2021,6,14,"delta",20851
"1468",2021,6,14,"cdc",15851
"1469",2021,6,14,"nhs",13310
"1470",2021,6,14,"novavax",12936
"1471",2021,6,15,"covid",33600
"1472",2021,6,15,"cdc",32262
"1473",2021,6,15,"bts",11152
"1474",2021,6,15,"seoul tourism",10032
"1475",2021,6,15,"delta",9627
"1476",2021,6,16,"covid",27186
"1477",2021,6,16,"cdc",20598
"1478",2021,6,16,"congress",16583
"1479",2021,6,16,"eu",8482
"1480",2021,6,16,"nhs",8041
"1481",2021,6,17,"covid",24077
"1482",2021,6,17,"cdc",18177
"1483",2021,6,17,"pfizer",14342
"1484",2021,6,17,"goi",8103
"1485",2021,6,17,"eu",7435
"1486",2021,6,18,"covid",29488
"1487",2021,6,18,"cdc",20177
"1488",2021,6,18,"pfizer",13564
"1489",2021,6,18,"delta",8474
"1490",2021,6,18,"eu",8261
"1491",2021,6,19,"covid",32630
"1492",2021,6,19,"cdc",19948
"1493",2021,6,19,"fda",12076
"1494",2021,6,19,"pfizer",8816
"1495",2021,6,19,"delta",7586
"1496",2021,6,20,"cdc",17790
"1497",2021,6,20,"covid",15844
"1498",2021,6,20,"pfizer",7444
"1499",2021,6,20,"delta",6481
"1500",2021,6,20,"ccp",5516
"1501",2021,6,21,"cdc",21303
"1502",2021,6,21,"covid",21195
"1503",2021,6,21,"american airlines",10234
"1504",2021,6,21,"pfizer",7441
"1505",2021,6,21,"covid19",7017
"1506",2021,6,22,"covid",28438
"1507",2021,6,22,"cdc",16023
"1508",2021,6,22,"delta",9241
"1509",2021,6,22,"pfizer",9034
"1510",2021,6,22,"covid19",7729
"1511",2021,6,23,"cdc",27570
"1512",2021,6,23,"covid",20017
"1513",2021,6,23,"delta",13692
"1514",2021,6,23,"pfizer",8076
"1515",2021,6,23,"eu",7373
"1516",2021,6,24,"cdc",30608
"1517",2021,6,24,"covid",21364
"1518",2021,6,24,"pfizer",11789
"1519",2021,6,24,"delta",10712
"1520",2021,6,24,"eu",10220
"1521",2021,6,25,"covid",23636
"1522",2021,6,25,"cdc",18231
"1523",2021,6,25,"delta",9560
"1524",2021,6,25,"nhs",8555
"1525",2021,6,25,"pfizer",8466
"1526",2021,6,26,"covid",21482
"1527",2021,6,26,"cdc",17261
"1528",2021,6,26,"ncaa",14147
"1529",2021,6,26,"nc state",12110
"1530",2021,6,26,"delta",11264
"1531",2021,6,27,"covid",24085
"1532",2021,6,27,"cdc",12982
"1533",2021,6,27,"delta",9457
"1534",2021,6,27,"covid-19",7573
"1535",2021,6,27,"pfizer",6524
"1536",2021,6,28,"cdc",40886
"1537",2021,6,28,"covid",28984
"1538",2021,6,28,"pfizer",24814
"1539",2021,6,28,"astrazeneca",10937
"1540",2021,6,28,"moderna",10376
"1541",2021,6,29,"cdc",28791
"1542",2021,6,29,"covid",26034
"1543",2021,6,29,"pfizer",19801
"1544",2021,6,29,"delta",17620
"1545",2021,6,29,"astrazeneca",12281
"1546",2021,6,30,"covid",24329
"1547",2021,6,30,"cdc",23591
"1548",2021,6,30,"delta",18336
"1549",2021,6,30,"pfizer",14782
"1550",2021,6,30,"eu",10437
"1551",2021,7,1,"covid",22187
"1552",2021,7,1,"eu",18340
"1553",2021,7,1,"cdc",16724
"1554",2021,7,1,"delta",13626
"1555",2021,7,1,"pfizer",12442
"1556",2021,7,2,"covid",21158
"1557",2021,7,2,"delta",15688
"1558",2021,7,2,"cdc",13971
"1559",2021,7,2,"eu",8952
"1560",2021,7,2,"pfizer",8743
"1561",2021,7,3,"covid",15616
"1562",2021,7,3,"cdc",9693
"1563",2021,7,3,"delta",8132
"1564",2021,7,3,"covaxin",7027
"1565",2021,7,3,"pfizer",6050
"1566",2021,7,4,"covid",22847
"1567",2021,7,4,"cdc",9201
"1568",2021,7,4,"nhs",7497
"1569",2021,7,4,"delta",7391
"1570",2021,7,4,"eu",7154
"1571",2021,7,5,"covid",23452
"1572",2021,7,5,"nhs",15006
"1573",2021,7,5,"pfizer",14184
"1574",2021,7,5,"cdc",12293
"1575",2021,7,5,"delta",11308
"1576",2021,7,6,"covid",32732
"1577",2021,7,6,"cdc",15102
"1578",2021,7,6,"pfizer",14304
"1579",2021,7,6,"delta",11865
"1580",2021,7,6,"covid19",8335
"1581",2021,7,7,"covid",34625
"1582",2021,7,7,"cdc",19983
"1583",2021,7,7,"delta",11942
"1584",2021,7,7,"ptd",11612
"1585",2021,7,7,"pfizer",11240
"1586",2021,7,8,"covid",25651
"1587",2021,7,8,"pfizer",19930
"1588",2021,7,8,"cdc",18904
"1589",2021,7,8,"delta",10502
"1590",2021,7,8,"covid19",6817
"1591",2021,7,9,"cdc",40820
"1592",2021,7,9,"pfizer",29518
"1593",2021,7,9,"covid",25062
"1594",2021,7,9,"delta",12840
"1595",2021,7,9,"fda",11678
"1596",2021,7,10,"sac",31556
"1597",2021,7,10,"covid",24481
"1598",2021,7,10,"cdc",23472
"1599",2021,7,10,"pfizer",10456
"1600",2021,7,10,"fda",8849
"1601",2021,7,11,"sac",39805
"1602",2021,7,11,"pfizer",22866
"1603",2021,7,11,"covid",22385
"1604",2021,7,11,"military dictatorship",16198
"1605",2021,7,11,"junta",14597
"1606",2021,7,12,"covid",26908
"1607",2021,7,12,"sac",21567
"1608",2021,7,12,"fda",18617
"1609",2021,7,12,"pfizer",17816
"1610",2021,7,12,"cdc",14721
"1611",2021,7,13,"covid",28388
"1612",2021,7,13,"cdc",15078
"1613",2021,7,13,"fda",15036
"1614",2021,7,13,"tennessee department of health",10527
"1615",2021,7,13,"johnson &amp",8850
"1616",2021,7,14,"covid",30267
"1617",2021,7,14,"cdc",14468
"1618",2021,7,14,"covid19",9260
"1619",2021,7,14,"tennessee department of health",7853
"1620",2021,7,14,"delta",7518
"1621",2021,7,15,"covid",34713
"1622",2021,7,15,"cdc",16045
"1623",2021,7,15,"nhs",11721
"1624",2021,7,15,"facebook",9737
"1625",2021,7,15,"covid19",7595
"1626",2021,7,16,"covid",39327
"1627",2021,7,16,"cdc",34330
"1628",2021,7,16,"facebook",15757
"1629",2021,7,16,"pfizer",12986
"1630",2021,7,16,"delta",12810
"1631",2021,7,18,"covid",37333
"1632",2021,7,18,"cdc",29261
"1633",2021,7,18,"delta",13916
"1634",2021,7,18,"covid19",12464
"1635",2021,7,18,"sac",10334
"1636",2021,7,19,"covid",48945
"1637",2021,7,19,"cdc",32325
"1638",2021,7,19,"fox news",20921
"1639",2021,7,19,"icu",18059
"1640",2021,7,19,"myanmar martyrs",16666
"1641",2021,7,20,"covid",64888
"1642",2021,7,20,"cdc",27315
"1643",2021,7,20,"fox news",23962
"1644",2021,7,20,"twitter",20700
"1645",2021,7,20,"delta",18769
"1646",2021,7,21,"junta",53688
"1647",2021,7,21,"covid",44387
"1648",2021,7,21,"cdc",39370
"1649",2021,7,21,"sac",33995
"1650",2021,7,21,"nih",17314
"1651",2021,7,22,"covid",45656
"1652",2021,7,22,"nfl",36837
"1653",2021,7,22,"cdc",33629
"1654",2021,7,22,"junta",18032
"1655",2021,7,22,"delta",15083
"1656",2021,7,23,"icrc",58253
"1657",2021,7,23,"covid",38193
"1658",2021,7,23,"icj",35851
"1659",2021,7,23,"cdc",33127
"1660",2021,7,23,"sac",31979
"1661",2021,7,24,"cdc",43472
"1662",2021,7,24,"covid",39958
"1663",2021,7,24,"delta variant",18853
"1664",2021,7,24,"junta",18072
"1665",2021,7,24,"pfizer",12067
"1666",2021,7,25,"cdc",51330
"1667",2021,7,25,"covid",37783
"1668",2021,7,25,"junta",15289
"1669",2021,7,25,"icrc",14655
"1670",2021,7,25,"icu",9815
"1671",2021,7,26,"cdc",54463
"1672",2021,7,26,"covid",46809
"1673",2021,7,26,"pfizer",12323
"1674",2021,7,26,"delta",8703
"1675",2021,7,26,"trump",7695
"1676",2021,7,27,"cdc",197538
"1677",2021,7,27,"covid",42567
"1678",2021,7,27,"telenor",22850
"1679",2021,7,27,"delta",17645
"1680",2021,7,27,"pfizer",17100
"1681",2021,7,28,"cdc",237536
"1682",2021,7,28,"covid",39485
"1683",2021,7,28,"pfizer",32514
"1684",2021,7,28,"delta",29630
"1685",2021,7,28,"starbucks",23443
"1686",2021,7,29,"cdc",163647
"1687",2021,7,29,"covid",65438
"1688",2021,7,29,"pfizer",28196
"1689",2021,7,29,"delta",18750
"1690",2021,7,29,"house",15096
"1691",2021,7,30,"cdc",238615
"1692",2021,7,30,"covid",52359
"1693",2021,7,30,"delta",36276
"1694",2021,7,30,"disney",13162
"1695",2021,7,30,"pfizer",12156
"1696",2021,8,1,"cdc",134146
"1697",2021,8,1,"covid",59603
"1698",2021,8,1,"delta",19725
"1699",2021,8,1,"icu",17511
"1700",2021,8,1,"pfizer",15453
"1701",2021,8,2,"cdc",94468
"1702",2021,8,2,"covid",73058
"1703",2021,8,2,"icu",19856
"1704",2021,8,2,"delta",17871
"1705",2021,8,2,"fox news",15955
"1706",2021,8,3,"cdc",82590
"1707",2021,8,3,"covid",59681
"1708",2021,8,3,"pentagon",20247
"1709",2021,8,3,"icu",14986
"1710",2021,8,3,"delta",13984
"1711",2021,8,4,"cdc",128528
"1712",2021,8,4,"covid",71003
"1713",2021,8,4,"delta",53470
"1714",2021,8,4,"fda",19774
"1715",2021,8,4,"icu",15964
"1716",2021,8,5,"cdc",85498
"1717",2021,8,5,"covid",54857
"1718",2021,8,5,"delta",35120
"1719",2021,8,5,"exo",20901
"1720",2021,8,5,"exo xiumin",19589
"1721",2021,8,6,"cdc",79167
"1722",2021,8,6,"covid",65395
"1723",2021,8,6,"delta",27473
"1724",2021,8,6,"exo",17590
"1725",2021,8,6,"covid-19",14410
"1726",2021,8,8,"cdc",59589
"1727",2021,8,8,"covid",53706
"1728",2021,8,8,"delta",15968
"1729",2021,8,8,"ndtv",12884
"1730",2021,8,8,"fda",12503
"1731",2021,8,9,"cdc",86470
"1732",2021,8,9,"covid",46053
"1733",2021,8,9,"biden administration",27068
"1734",2021,8,9,"cdc &amp",25516
"1735",2021,8,9,"pentagon",23314
"1736",2021,8,10,"cdc",87613
"1737",2021,8,10,"covid",57791
"1738",2021,8,10,"biden administration",21633
"1739",2021,8,10,"cdc &amp",20782
"1740",2021,8,10,"twitter",19024
"1741",2021,8,11,"cdc",111398
"1742",2021,8,11,"covid",87700
"1743",2021,8,11,"youtube",26680
